Date,Open,High,Low,Close,Volume,Asset_name
2022-04-01 08:00:00,1700.0,1999.0,1593.6,1613.4,1688.061,BIFIUSDT
2022-04-01 12:00:00,1609.8,1740.0,1585.0,1668.9,250.3,BIFIUSDT
2022-04-01 16:00:00,1669.0,2765.0,1615.0,1682.9,1052.643,BIFIUSDT
2022-04-01 20:00:00,1680.2,1690.0,1576.1,1611.9,343.707,BIFIUSDT
2022-04-02 00:00:00,1611.9,1706.0,1573.6,1614.6,131.864,BIFIUSDT
2022-04-02 04:00:00,1600.7,1692.0,1597.2,1619.0,160.116,BIFIUSDT
2022-04-02 08:00:00,1619.1,1690.0,1583.1,1600.0,310.349,BIFIUSDT
2022-04-02 12:00:00,1601.9,1643.5,1550.3,1575.1,274.655,BIFIUSDT
2022-04-02 16:00:00,1575.8,1609.0,1562.5,1579.1,118.372,BIFIUSDT
2022-04-02 20:00:00,1579.0,1587.6,1562.6,1563.1,45.611,BIFIUSDT
2022-04-03 00:00:00,1570.5,1577.5,1533.6,1540.3,50.827,BIFIUSDT
2022-04-03 04:00:00,1540.3,1562.4,1539.8,1553.0,40.479,BIFIUSDT
2022-04-03 08:00:00,1551.6,1556.5,1521.6,1534.9,87.147,BIFIUSDT
2022-04-03 12:00:00,1532.3,1577.7,1524.6,1533.6,103.445,BIFIUSDT
2022-04-03 16:00:00,1533.0,1548.8,1481.5,1487.6,129.495,BIFIUSDT
2022-04-03 20:00:00,1487.8,1537.0,1484.1,1518.2,87.469,BIFIUSDT
2022-04-04 00:00:00,1510.5,1519.4,1473.0,1473.0,40.63,BIFIUSDT
2022-04-04 04:00:00,1476.8,1570.0,1471.7,1510.5,74.368,BIFIUSDT
2022-04-04 08:00:00,1511.7,1567.8,1476.4,1522.8,111.587,BIFIUSDT
2022-04-04 12:00:00,1518.8,1522.7,1481.2,1481.2,39.334,BIFIUSDT
2022-04-04 16:00:00,1489.2,1502.4,1435.1,1470.8,59.701,BIFIUSDT
2022-04-04 20:00:00,1478.5,1549.9,1466.2,1512.1,49.488,BIFIUSDT
2022-04-05 00:00:00,1512.1,1577.7,1504.1,1570.0,114.597,BIFIUSDT
2022-04-05 04:00:00,1569.9,1600.0,1517.0,1538.7,105.215,BIFIUSDT
2022-04-05 08:00:00,1538.6,1538.7,1500.7,1510.5,58.704,BIFIUSDT
2022-04-05 12:00:00,1509.7,1614.5,1494.9,1511.3,491.298,BIFIUSDT
2022-04-05 16:00:00,1514.7,1547.7,1503.8,1514.1,57.414,BIFIUSDT
2022-04-05 20:00:00,1510.7,1530.0,1456.0,1458.3,85.338,BIFIUSDT
2022-04-06 00:00:00,1462.8,1498.9,1449.0,1481.0,22.679,BIFIUSDT
2022-04-06 04:00:00,1480.9,1483.8,1468.0,1472.1,20.381,BIFIUSDT
2022-04-06 08:00:00,1475.9,1479.9,1450.0,1460.9,22.859,BIFIUSDT
2022-04-06 12:00:00,1452.1,1493.9,1430.0,1441.7,36.338,BIFIUSDT
2022-04-06 16:00:00,1441.7,1447.2,1400.1,1439.0,56.824,BIFIUSDT
2022-04-06 20:00:00,1437.6,1475.0,1417.4,1424.5,73.468,BIFIUSDT
2022-04-07 00:00:00,1425.5,1435.9,1383.0,1394.9,84.903,BIFIUSDT
2022-04-07 04:00:00,1394.9,1452.0,1394.9,1412.6,44.779,BIFIUSDT
2022-04-07 08:00:00,1412.6,1441.7,1412.6,1441.7,25.083,BIFIUSDT
2022-04-07 12:00:00,1443.0,1443.0,1406.5,1407.9,21.557,BIFIUSDT
2022-04-07 16:00:00,1407.9,1434.9,1407.9,1434.7,17.371,BIFIUSDT
2022-04-07 20:00:00,1435.0,1448.8,1417.7,1441.3,29.703,BIFIUSDT
2022-04-08 00:00:00,1442.6,1448.3,1437.9,1439.2,8.615,BIFIUSDT
2022-04-08 04:00:00,1439.2,1459.9,1435.1,1435.1,37.997,BIFIUSDT
2022-04-08 08:00:00,1435.1,1448.5,1422.8,1424.6,24.006,BIFIUSDT
2022-04-08 12:00:00,1424.8,1439.8,1392.1,1431.7,41.962,BIFIUSDT
2022-04-08 16:00:00,1434.4,1434.5,1387.2,1392.4,38.259,BIFIUSDT
2022-04-08 20:00:00,1392.5,1406.0,1358.2,1370.4,18.685,BIFIUSDT
2022-04-09 00:00:00,1370.8,1428.9,1363.3,1387.8,63.662,BIFIUSDT
2022-04-09 04:00:00,1386.1,1406.1,1376.5,1393.3,3.644,BIFIUSDT
2022-04-09 08:00:00,1391.9,1406.1,1385.0,1392.1,4.111,BIFIUSDT
2022-04-09 12:00:00,1392.1,1433.7,1382.2,1386.8,9.054,BIFIUSDT
2022-04-09 16:00:00,1386.8,1489.0,1378.2,1403.4,45.098,BIFIUSDT
2022-04-09 20:00:00,1403.2,1428.8,1384.1,1406.1,28.202,BIFIUSDT
2022-04-10 00:00:00,1402.8,1403.1,1384.4,1393.3,5.287,BIFIUSDT
2022-04-10 04:00:00,1393.1,1399.9,1381.0,1399.9,11.947,BIFIUSDT
2022-04-10 08:00:00,1399.8,1444.6,1381.0,1407.6,26.874,BIFIUSDT
2022-04-10 12:00:00,1409.2,1455.0,1408.5,1434.5,45.921,BIFIUSDT
2022-04-10 16:00:00,1431.0,1454.0,1429.0,1442.3,14.524,BIFIUSDT
2022-04-10 20:00:00,1442.3,1450.0,1391.6,1397.3,29.829,BIFIUSDT
2022-04-11 00:00:00,1397.4,1428.7,1383.9,1405.5,30.163,BIFIUSDT
2022-04-11 04:00:00,1405.6,1486.0,1399.7,1446.3,55.883,BIFIUSDT
2022-04-11 08:00:00,1439.7,1787.7,1423.4,1462.1,2746.047,BIFIUSDT
2022-04-11 12:00:00,1462.1,1525.0,1405.1,1416.0,383.866,BIFIUSDT
2022-04-11 16:00:00,1416.0,1419.0,1369.0,1401.5,268.132,BIFIUSDT
2022-04-11 20:00:00,1401.5,1437.0,1369.2,1371.5,198.048,BIFIUSDT
2022-04-12 00:00:00,1379.7,1540.0,1369.8,1441.6,766.332,BIFIUSDT
2022-04-12 04:00:00,1441.6,1473.4,1400.7,1439.2,217.329,BIFIUSDT
2022-04-12 08:00:00,1437.9,1461.2,1417.0,1433.2,95.633,BIFIUSDT
2022-04-12 12:00:00,1430.6,1470.0,1422.1,1466.2,190.195,BIFIUSDT
2022-04-12 16:00:00,1466.0,1559.2,1455.3,1501.3,605.121,BIFIUSDT
2022-04-12 20:00:00,1507.4,1528.7,1477.0,1491.8,158.046,BIFIUSDT
2022-04-13 00:00:00,1494.1,1514.5,1475.8,1493.9,54.173,BIFIUSDT
2022-04-13 04:00:00,1493.8,1508.0,1462.8,1488.6,46.15,BIFIUSDT
2022-04-13 08:00:00,1488.8,1488.8,1460.1,1465.8,37.408,BIFIUSDT
2022-04-13 12:00:00,1460.0,1617.8,1459.0,1537.7,522.756,BIFIUSDT
2022-04-13 16:00:00,1547.8,1586.9,1513.7,1543.0,125.631,BIFIUSDT
2022-04-13 20:00:00,1543.0,1545.6,1516.0,1529.0,34.768,BIFIUSDT
2022-04-14 00:00:00,1528.9,1542.5,1500.2,1531.2,39.351,BIFIUSDT
2022-04-14 04:00:00,1525.1,1583.0,1500.1,1533.6,86.651,BIFIUSDT
2022-04-14 08:00:00,1532.3,1538.4,1501.2,1519.9,34.557,BIFIUSDT
2022-04-14 12:00:00,1519.2,1522.8,1454.4,1466.5,56.886,BIFIUSDT
2022-04-14 16:00:00,1466.5,1484.7,1437.6,1448.4,50.209,BIFIUSDT
2022-04-14 20:00:00,1450.3,1463.4,1446.3,1459.1,24.307,BIFIUSDT
2022-04-15 00:00:00,1459.1,1487.9,1440.0,1487.9,23.065,BIFIUSDT
2022-04-15 04:00:00,1487.9,1487.9,1462.1,1463.8,8.879,BIFIUSDT
2022-04-15 08:00:00,1462.2,1493.0,1462.1,1474.9,9.206,BIFIUSDT
2022-04-15 12:00:00,1474.8,1522.0,1462.1,1470.4,36.786,BIFIUSDT
2022-04-15 16:00:00,1470.2,1509.0,1463.7,1480.9,12.658,BIFIUSDT
2022-04-15 20:00:00,1481.6,1497.6,1468.5,1483.0,7.907,BIFIUSDT
2022-04-16 00:00:00,1482.4,1499.4,1473.9,1492.2,9.345,BIFIUSDT
2022-04-16 04:00:00,1489.0,1510.0,1470.3,1484.1,35.193,BIFIUSDT
2022-04-16 08:00:00,1479.8,1487.6,1455.5,1477.0,20.887,BIFIUSDT
2022-04-16 12:00:00,1474.1,1484.2,1415.0,1453.2,42.532,BIFIUSDT
2022-04-16 16:00:00,1451.6,1484.7,1442.4,1449.5,13.655,BIFIUSDT
2022-04-16 20:00:00,1451.3,1475.3,1450.3,1468.9,11.515,BIFIUSDT
2022-04-17 00:00:00,1469.2,1488.6,1450.8,1452.8,13.831,BIFIUSDT
2022-04-17 04:00:00,1451.2,1459.1,1451.0,1451.7,3.749,BIFIUSDT
2022-04-17 08:00:00,1458.3,1461.8,1450.8,1451.1,6.716,BIFIUSDT
2022-04-17 12:00:00,1456.3,1461.3,1451.3,1453.4,13.582,BIFIUSDT
2022-04-17 16:00:00,1453.4,1493.4,1453.0,1454.1,24.268,BIFIUSDT
2022-04-17 20:00:00,1454.1,1477.7,1411.4,1436.6,30.581,BIFIUSDT
2022-04-18 00:00:00,1434.1,1455.2,1410.0,1448.5,17.977,BIFIUSDT
2022-04-18 04:00:00,1447.0,1447.0,1407.2,1414.9,10.392,BIFIUSDT
2022-04-18 08:00:00,1411.3,1431.9,1407.2,1427.0,7.246,BIFIUSDT
2022-04-18 12:00:00,1427.6,1452.0,1423.8,1425.7,26.447,BIFIUSDT
2022-04-18 16:00:00,1427.3,1467.7,1419.2,1450.7,29.743,BIFIUSDT
2022-04-18 20:00:00,1450.7,1501.0,1441.0,1482.2,38.516,BIFIUSDT
2022-04-19 00:00:00,1480.3,1510.0,1468.4,1479.1,31.552,BIFIUSDT
2022-04-19 04:00:00,1485.4,1532.9,1473.1,1506.7,22.061,BIFIUSDT
2022-04-19 08:00:00,1507.8,1557.8,1478.2,1508.2,57.022,BIFIUSDT
2022-04-19 12:00:00,1505.2,1530.1,1494.6,1508.0,20.08,BIFIUSDT
2022-04-19 16:00:00,1508.3,1519.5,1485.7,1494.7,20.619,BIFIUSDT
2022-04-19 20:00:00,1495.6,1499.6,1484.0,1493.1,9.931,BIFIUSDT
2022-04-20 00:00:00,1496.6,1516.3,1482.0,1490.8,8.478,BIFIUSDT
2022-04-20 04:00:00,1489.7,1548.7,1488.7,1526.5,26.566,BIFIUSDT
2022-04-20 08:00:00,1526.5,1550.0,1500.0,1535.5,19.632,BIFIUSDT
2022-04-20 12:00:00,1533.3,1581.0,1521.8,1528.4,67.948,BIFIUSDT
2022-04-20 16:00:00,1528.4,1536.0,1488.1,1517.2,21.451,BIFIUSDT
2022-04-20 20:00:00,1517.5,1535.0,1504.2,1514.3,10.978,BIFIUSDT
2022-04-21 00:00:00,1512.6,1534.9,1503.9,1529.5,14.314,BIFIUSDT
2022-04-21 04:00:00,1534.8,1534.8,1508.9,1520.1,9.44,BIFIUSDT
2022-04-21 08:00:00,1520.5,1538.5,1513.1,1536.8,13.043,BIFIUSDT
2022-04-21 12:00:00,1531.9,1585.0,1526.3,1541.1,46.791,BIFIUSDT
2022-04-21 16:00:00,1543.0,1559.9,1517.2,1523.9,14.987,BIFIUSDT
2022-04-21 20:00:00,1518.4,1539.8,1485.8,1494.9,22.132,BIFIUSDT
2022-04-22 00:00:00,1499.5,1499.5,1471.0,1479.5,17.874,BIFIUSDT
2022-04-22 04:00:00,1479.5,1502.0,1473.6,1495.5,7.943,BIFIUSDT
2022-04-22 08:00:00,1495.5,1521.1,1475.6,1499.2,14.998,BIFIUSDT
2022-04-22 12:00:00,1500.0,1550.0,1466.3,1475.8,33.273,BIFIUSDT
2022-04-22 16:00:00,1475.0,1500.0,1442.7,1455.2,17.977,BIFIUSDT
2022-04-22 20:00:00,1455.7,1456.6,1442.6,1449.7,15.55,BIFIUSDT
2022-04-23 00:00:00,1449.3,1464.1,1435.8,1444.2,6.715,BIFIUSDT
2022-04-23 04:00:00,1444.2,1448.9,1433.6,1443.0,2.786,BIFIUSDT
2022-04-23 08:00:00,1444.9,1463.7,1438.4,1446.5,7.325,BIFIUSDT
2022-04-23 12:00:00,1442.5,1454.4,1433.7,1444.7,12.51,BIFIUSDT
2022-04-23 16:00:00,1444.2,1453.4,1427.0,1427.2,9.932,BIFIUSDT
2022-04-23 20:00:00,1431.8,1440.2,1416.3,1418.4,5.972,BIFIUSDT
2022-04-24 00:00:00,1416.3,1435.6,1411.6,1422.7,10.383,BIFIUSDT
2022-04-24 04:00:00,1422.7,1422.7,1388.1,1392.9,22.994,BIFIUSDT
2022-04-24 08:00:00,1393.3,1396.1,1384.2,1384.2,13.215,BIFIUSDT
2022-04-24 12:00:00,1384.1,1398.5,1380.0,1398.5,10.565,BIFIUSDT
2022-04-24 16:00:00,1398.5,1423.1,1383.0,1407.8,11.021,BIFIUSDT
2022-04-24 20:00:00,1407.8,1407.8,1382.3,1384.2,6.56,BIFIUSDT
2022-04-25 00:00:00,1383.9,1386.4,1352.7,1375.4,18.257,BIFIUSDT
2022-04-25 04:00:00,1372.5,1378.6,1340.1,1345.9,21.616,BIFIUSDT
2022-04-25 08:00:00,1344.8,1352.2,1318.3,1339.0,23.906,BIFIUSDT
2022-04-25 12:00:00,1341.0,1360.8,1324.5,1337.1,30.478,BIFIUSDT
2022-04-25 16:00:00,1337.0,1402.0,1330.1,1391.2,32.678,BIFIUSDT
2022-04-25 20:00:00,1393.8,1411.8,1387.0,1411.8,10.661,BIFIUSDT
2022-04-26 00:00:00,1405.2,1423.1,1401.9,1408.8,12.571,BIFIUSDT
2022-04-26 04:00:00,1412.1,1450.0,1391.2,1412.3,16.355,BIFIUSDT
2022-04-26 08:00:00,1412.0,1435.6,1399.8,1404.2,18.271,BIFIUSDT
2022-04-26 12:00:00,1407.0,1423.4,1345.0,1347.7,42.956,BIFIUSDT
2022-04-26 16:00:00,1346.7,1355.9,1330.4,1337.1,9.986,BIFIUSDT
2022-04-26 20:00:00,1338.5,1364.6,1310.3,1335.6,24.287,BIFIUSDT
2022-04-27 00:00:00,1336.0,1360.7,1325.6,1343.4,6.712,BIFIUSDT
2022-04-27 04:00:00,1340.8,1361.2,1331.0,1357.0,7.717,BIFIUSDT
2022-04-27 08:00:00,1355.0,1359.4,1338.4,1357.7,10.295,BIFIUSDT
2022-04-27 12:00:00,1357.6,1399.9,1342.3,1354.5,24.631,BIFIUSDT
2022-04-27 16:00:00,1353.1,1373.1,1353.1,1366.7,14.406,BIFIUSDT
2022-04-27 20:00:00,1368.1,1390.0,1360.0,1370.6,21.234,BIFIUSDT
2022-04-28 00:00:00,1377.0,1474.0,1370.8,1392.6,38.608,BIFIUSDT
2022-04-28 04:00:00,1397.3,1452.0,1390.1,1408.4,20.949,BIFIUSDT
2022-04-28 08:00:00,1401.9,1442.0,1400.0,1435.3,11.028,BIFIUSDT
2022-04-28 12:00:00,1434.7,1440.4,1382.0,1396.9,38.474,BIFIUSDT
2022-04-28 16:00:00,1403.7,1429.0,1403.7,1422.1,23.497,BIFIUSDT
2022-04-28 20:00:00,1421.6,1429.1,1420.0,1425.2,40.635,BIFIUSDT
2022-04-29 00:00:00,1425.5,1470.0,1420.0,1420.0,17.355,BIFIUSDT
2022-04-29 04:00:00,1420.0,1436.1,1420.0,1424.2,15.952,BIFIUSDT
2022-04-29 08:00:00,1429.9,1429.9,1381.9,1391.8,35.83,BIFIUSDT
2022-04-29 12:00:00,1391.9,1406.2,1368.0,1378.9,18.192,BIFIUSDT
2022-04-29 16:00:00,1378.9,1395.9,1340.0,1344.9,17.643,BIFIUSDT
2022-04-29 20:00:00,1340.1,1360.7,1317.9,1324.3,22.25,BIFIUSDT
2022-04-30 00:00:00,1322.6,1407.7,1320.0,1328.6,24.132,BIFIUSDT
2022-04-30 04:00:00,1325.4,1333.6,1308.6,1321.0,8.368,BIFIUSDT
2022-04-30 08:00:00,1317.2,1320.9,1286.3,1302.2,21.722,BIFIUSDT
2022-04-30 12:00:00,1299.2,1316.8,1250.1,1256.1,34.662,BIFIUSDT
2022-04-30 16:00:00,1256.4,1259.8,1199.5,1211.5,34.104,BIFIUSDT
2022-04-30 20:00:00,1212.9,1232.0,1156.1,1169.2,28.332,BIFIUSDT
2022-05-01 00:00:00,1164.9,1247.1,1160.0,1224.0,29.485,BIFIUSDT
2022-05-01 04:00:00,1225.5,1228.9,1204.5,1220.7,9.597,BIFIUSDT
2022-05-01 08:00:00,1219.7,1250.8,1212.0,1236.1,13.364,BIFIUSDT
2022-05-01 12:00:00,1240.2,1244.7,1221.0,1243.1,5.514,BIFIUSDT
2022-05-01 16:00:00,1244.7,1300.0,1237.0,1250.0,33.101,BIFIUSDT
2022-05-01 20:00:00,1250.8,1370.4,1250.8,1321.2,340.56,BIFIUSDT
2022-05-02 00:00:00,1322.4,1359.0,1281.3,1281.3,63.292,BIFIUSDT
2022-05-02 04:00:00,1287.2,1301.0,1265.3,1279.1,22.533,BIFIUSDT
2022-05-02 08:00:00,1279.4,1279.4,1245.7,1249.6,11.792,BIFIUSDT
2022-05-02 12:00:00,1251.5,1280.8,1250.7,1271.4,15.234,BIFIUSDT
2022-05-02 16:00:00,1269.3,1289.8,1236.9,1254.8,12.904,BIFIUSDT
2022-05-02 20:00:00,1247.6,1291.6,1245.5,1257.2,13.815,BIFIUSDT
2022-05-03 00:00:00,1262.5,1281.4,1254.8,1266.8,5.916,BIFIUSDT
2022-05-03 04:00:00,1270.2,1276.0,1255.7,1269.1,7.296,BIFIUSDT
2022-05-03 08:00:00,1270.2,1270.2,1232.5,1243.4,24.898,BIFIUSDT
2022-05-03 12:00:00,1244.7,1261.8,1239.2,1246.5,16.9,BIFIUSDT
2022-05-03 16:00:00,1245.0,1245.0,1218.5,1224.6,20.396,BIFIUSDT
2022-05-03 20:00:00,1221.2,1231.4,1196.2,1200.0,17.31,BIFIUSDT
2022-05-04 00:00:00,1199.6,1221.2,1199.6,1207.9,14.988,BIFIUSDT
2022-05-04 04:00:00,1206.4,1229.4,1199.9,1227.8,12.217,BIFIUSDT
2022-05-04 08:00:00,1231.0,1253.1,1224.8,1246.0,15.57,BIFIUSDT
2022-05-04 12:00:00,1248.2,1255.1,1216.8,1237.2,10.244,BIFIUSDT
2022-05-04 16:00:00,1237.2,1296.2,1223.9,1288.8,15.477,BIFIUSDT
2022-05-04 20:00:00,1288.0,1308.9,1277.3,1292.8,11.837,BIFIUSDT
2022-05-05 00:00:00,1292.8,1298.6,1289.4,1291.7,9.644,BIFIUSDT
2022-05-05 04:00:00,1291.7,1291.7,1272.0,1277.8,11.742,BIFIUSDT
2022-05-05 08:00:00,1275.5,1291.6,1256.9,1273.6,19.303,BIFIUSDT
2022-05-05 12:00:00,1273.5,1273.5,1199.9,1200.0,57.693,BIFIUSDT
2022-05-05 16:00:00,1201.1,1208.7,1180.0,1188.3,45.772,BIFIUSDT
2022-05-05 20:00:00,1189.3,1199.4,1180.0,1191.3,36.26,BIFIUSDT
2022-05-06 00:00:00,1195.5,1207.3,1186.7,1196.1,9.923,BIFIUSDT
2022-05-06 04:00:00,1195.5,1203.3,1180.2,1191.2,10.951,BIFIUSDT
2022-05-06 08:00:00,1191.3,1193.3,1191.2,1191.3,28.716,BIFIUSDT
2022-05-06 12:00:00,1191.3,1198.5,1170.3,1198.1,71.425,BIFIUSDT
2022-05-06 16:00:00,1198.5,1204.9,1182.5,1198.6,14.259,BIFIUSDT
2022-05-06 20:00:00,1197.8,1197.9,1189.2,1192.9,5.084,BIFIUSDT
2022-05-07 00:00:00,1193.4,1203.9,1189.0,1197.1,8.024,BIFIUSDT
2022-05-07 04:00:00,1194.9,1194.9,1181.3,1189.7,10.522,BIFIUSDT
2022-05-07 08:00:00,1187.8,1199.1,1180.4,1194.8,9.841,BIFIUSDT
2022-05-07 12:00:00,1189.9,1194.9,1159.1,1166.2,26.354,BIFIUSDT
2022-05-07 16:00:00,1168.1,1171.1,1153.6,1161.7,12.171,BIFIUSDT
2022-05-07 20:00:00,1161.9,1163.6,1099.7,1104.6,57.904,BIFIUSDT
2022-05-08 00:00:00,1101.1,1119.9,959.8,987.2,394.859,BIFIUSDT
2022-05-08 04:00:00,985.5,1040.5,979.5,1027.6,120.438,BIFIUSDT
2022-05-08 08:00:00,1026.8,1040.6,1016.7,1039.5,44.009,BIFIUSDT
2022-05-08 12:00:00,1035.8,1039.8,1009.2,1020.2,36.937,BIFIUSDT
2022-05-08 16:00:00,1020.7,1041.7,1013.2,1039.7,41.311,BIFIUSDT
2022-05-08 20:00:00,1039.5,1039.5,1009.8,1015.4,36.901,BIFIUSDT
2022-05-09 00:00:00,1019.1,1033.5,1000.0,1015.4,32.883,BIFIUSDT
2022-05-09 04:00:00,1014.0,1048.9,1004.8,1019.0,24.357,BIFIUSDT
2022-05-09 08:00:00,1019.0,1024.5,918.3,935.1,116.465,BIFIUSDT
2022-05-09 12:00:00,934.9,937.4,865.6,867.0,79.04,BIFIUSDT
2022-05-09 16:00:00,874.9,946.2,725.0,747.7,568.65,BIFIUSDT
2022-05-09 20:00:00,747.0,836.6,745.7,803.1,264.211,BIFIUSDT
2022-05-10 00:00:00,802.0,886.1,785.0,832.6,181.965,BIFIUSDT
2022-05-10 04:00:00,830.1,887.0,813.2,839.9,235.855,BIFIUSDT
2022-05-10 08:00:00,835.3,855.7,822.5,849.4,57.23,BIFIUSDT
2022-05-10 12:00:00,854.9,873.4,793.7,816.0,85.897,BIFIUSDT
2022-05-10 16:00:00,818.4,868.7,807.4,858.6,106.341,BIFIUSDT
2022-05-10 20:00:00,852.1,863.6,765.8,786.0,132.824,BIFIUSDT
2022-05-11 00:00:00,786.3,806.7,771.4,785.6,25.946,BIFIUSDT
2022-05-11 04:00:00,783.5,791.5,730.1,732.6,57.85,BIFIUSDT
2022-05-11 08:00:00,734.4,766.5,710.1,716.0,115.79,BIFIUSDT
2022-05-11 12:00:00,710.3,730.4,616.0,628.7,267.99,BIFIUSDT
2022-05-11 16:00:00,626.7,632.1,534.3,539.0,723.415,BIFIUSDT
2022-05-11 20:00:00,541.3,543.4,494.0,526.7,457.494,BIFIUSDT
2022-05-12 00:00:00,528.4,561.1,527.6,540.4,141.447,BIFIUSDT
2022-05-12 04:00:00,541.7,541.7,462.2,494.0,229.869,BIFIUSDT
2022-05-12 08:00:00,490.9,535.4,490.9,524.4,113.879,BIFIUSDT
2022-05-12 12:00:00,524.0,557.7,480.3,513.2,407.469,BIFIUSDT
2022-05-12 16:00:00,513.3,526.5,463.7,465.0,177.708,BIFIUSDT
2022-05-12 20:00:00,465.3,465.3,388.1,404.2,351.767,BIFIUSDT
2022-05-13 00:00:00,404.4,479.4,402.6,468.6,269.816,BIFIUSDT
2022-05-13 04:00:00,479.5,516.7,468.6,491.1,211.836,BIFIUSDT
2022-05-13 08:00:00,493.7,505.4,478.0,500.0,287.475,BIFIUSDT
2022-05-13 12:00:00,499.4,500.4,462.0,464.3,519.709,BIFIUSDT
2022-05-13 16:00:00,463.7,476.9,428.3,438.9,309.949,BIFIUSDT
2022-05-13 20:00:00,438.0,454.9,413.9,421.6,258.824,BIFIUSDT
2022-05-14 00:00:00,420.6,430.7,411.1,411.1,176.774,BIFIUSDT
2022-05-14 04:00:00,414.3,430.5,403.0,420.0,136.686,BIFIUSDT
2022-05-14 08:00:00,421.5,422.4,388.5,396.0,130.371,BIFIUSDT
2022-05-14 12:00:00,398.0,411.1,395.3,404.2,107.978,BIFIUSDT
2022-05-14 16:00:00,403.4,434.4,399.9,432.0,125.382,BIFIUSDT
2022-05-14 20:00:00,432.0,466.0,428.0,456.1,100.956,BIFIUSDT
2022-05-15 00:00:00,459.7,459.8,436.2,439.6,31.761,BIFIUSDT
2022-05-15 04:00:00,440.7,459.5,437.4,454.6,45.275,BIFIUSDT
2022-05-15 08:00:00,454.5,469.0,443.0,462.8,122.377,BIFIUSDT
2022-05-15 12:00:00,464.3,500.6,463.9,488.2,208.896,BIFIUSDT
2022-05-15 16:00:00,483.8,745.3,479.1,581.2,3614.725,BIFIUSDT
2022-05-15 20:00:00,585.1,993.3,585.1,747.1,4253.576,BIFIUSDT
2022-05-16 00:00:00,752.5,990.0,685.5,815.3,2196.892,BIFIUSDT
2022-05-16 04:00:00,815.4,1039.9,804.4,884.9,4586.507,BIFIUSDT
2022-05-16 08:00:00,884.9,935.5,828.0,859.0,2274.79,BIFIUSDT
2022-05-16 12:00:00,863.3,915.8,707.4,789.5,3516.745,BIFIUSDT
2022-05-16 16:00:00,787.8,842.1,761.2,801.5,2118.808,BIFIUSDT
2022-05-16 20:00:00,805.9,824.8,732.9,732.9,546.209,BIFIUSDT
2022-05-17 00:00:00,732.9,784.0,723.3,763.2,250.227,BIFIUSDT
2022-05-17 04:00:00,756.1,815.0,749.0,778.3,434.692,BIFIUSDT
2022-05-17 08:00:00,783.2,790.3,768.9,775.9,170.144,BIFIUSDT
2022-05-17 12:00:00,775.9,779.3,744.2,752.2,210.992,BIFIUSDT
2022-05-17 16:00:00,752.2,773.6,706.4,731.4,429.262,BIFIUSDT
2022-05-17 20:00:00,726.7,733.1,715.3,728.3,142.53,BIFIUSDT
2022-05-18 00:00:00,728.2,737.5,704.0,705.2,151.425,BIFIUSDT
2022-05-18 04:00:00,705.3,959.0,658.8,711.0,3470.594,BIFIUSDT
2022-05-18 08:00:00,709.0,716.8,687.2,696.3,424.556,BIFIUSDT
2022-05-18 12:00:00,702.3,705.0,638.1,643.3,324.843,BIFIUSDT
2022-05-18 16:00:00,646.6,666.0,627.1,658.7,263.887,BIFIUSDT
2022-05-18 20:00:00,658.7,660.8,635.0,635.1,64.698,BIFIUSDT
