Date,Open,High,Low,Close,Volume,Asset_name
2022-07-07 16:00:00,426.8,439.3,425.1,434.3,284.574,BIFIUSDT
2022-07-07 20:00:00,434.0,440.0,427.7,433.2,508.198,BIFIUSDT
2022-07-08 00:00:00,433.7,444.0,431.9,440.1,476.902,BIFIUSDT
2022-07-08 04:00:00,439.1,441.8,429.5,434.3,156.921,BIFIUSDT
2022-07-08 08:00:00,435.2,460.3,424.5,432.1,1892.154,BIFIUSDT
2022-07-08 12:00:00,432.5,435.7,422.2,433.2,373.298,BIFIUSDT
2022-07-08 16:00:00,432.6,438.1,425.1,432.8,210.461,BIFIUSDT
2022-07-08 20:00:00,432.0,438.8,423.0,426.0,390.029,BIFIUSDT
2022-07-09 00:00:00,425.7,431.6,424.6,427.7,125.005,BIFIUSDT
2022-07-09 04:00:00,428.0,433.8,426.2,432.0,65.106,BIFIUSDT
2022-07-09 08:00:00,432.0,440.0,429.9,433.6,224.261,BIFIUSDT
2022-07-09 12:00:00,433.6,439.5,432.0,433.6,193.852,BIFIUSDT
2022-07-09 16:00:00,433.6,441.1,430.2,432.0,363.262,BIFIUSDT
2022-07-09 20:00:00,432.0,435.2,429.9,430.6,103.345,BIFIUSDT
2022-07-10 00:00:00,430.3,431.1,395.0,414.6,231.371,BIFIUSDT
2022-07-10 04:00:00,415.6,416.0,411.2,415.6,136.933,BIFIUSDT
2022-07-10 08:00:00,415.8,416.8,405.1,408.2,185.986,BIFIUSDT
2022-07-10 12:00:00,408.5,412.7,400.6,406.8,169.929,BIFIUSDT
2022-07-10 16:00:00,407.6,412.5,404.7,407.9,116.448,BIFIUSDT
2022-07-10 20:00:00,408.3,417.0,403.9,406.4,133.427,BIFIUSDT
2022-07-11 00:00:00,407.4,411.3,400.0,402.0,132.278,BIFIUSDT
2022-07-11 04:00:00,402.2,405.0,395.0,400.0,140.657,BIFIUSDT
2022-07-11 08:00:00,400.2,406.9,400.2,402.9,126.092,BIFIUSDT
2022-07-11 12:00:00,402.7,405.3,399.1,402.9,133.524,BIFIUSDT
2022-07-11 16:00:00,402.8,408.4,400.2,400.6,136.906,BIFIUSDT
2022-07-11 20:00:00,400.9,402.5,387.0,388.8,192.598,BIFIUSDT
2022-07-12 00:00:00,388.6,389.0,380.0,381.3,170.824,BIFIUSDT
2022-07-12 04:00:00,381.4,390.3,380.0,382.5,158.638,BIFIUSDT
2022-07-12 08:00:00,382.8,403.1,379.4,403.1,257.199,BIFIUSDT
2022-07-12 12:00:00,403.1,464.4,385.0,389.1,5339.699,BIFIUSDT
2022-07-12 16:00:00,388.8,450.0,388.8,394.4,2531.93,BIFIUSDT
2022-07-12 20:00:00,393.8,398.4,388.2,391.5,239.239,BIFIUSDT
2022-07-13 00:00:00,391.5,409.6,391.1,401.5,552.46,BIFIUSDT
2022-07-13 04:00:00,401.2,408.1,393.7,406.4,501.2,BIFIUSDT
2022-07-13 08:00:00,406.2,445.0,400.4,406.0,3410.513,BIFIUSDT
2022-07-13 12:00:00,405.0,405.1,380.0,398.0,1210.972,BIFIUSDT
2022-07-13 16:00:00,398.0,402.6,389.4,400.9,349.699,BIFIUSDT
2022-07-13 20:00:00,400.6,410.0,394.7,403.9,338.508,BIFIUSDT
2022-07-14 00:00:00,403.8,409.9,399.9,401.5,291.991,BIFIUSDT
2022-07-14 04:00:00,401.4,404.1,398.0,398.7,249.03,BIFIUSDT
2022-07-14 08:00:00,399.6,402.1,391.5,396.9,302.088,BIFIUSDT
2022-07-14 12:00:00,396.9,405.0,390.5,404.0,569.699,BIFIUSDT
2022-07-14 16:00:00,404.0,407.9,397.0,404.0,445.723,BIFIUSDT
2022-07-14 20:00:00,404.0,408.0,399.9,402.8,242.847,BIFIUSDT
2022-07-15 00:00:00,402.6,406.7,397.3,403.9,117.09,BIFIUSDT
2022-07-15 04:00:00,403.5,415.5,402.6,412.1,687.045,BIFIUSDT
2022-07-15 08:00:00,411.3,415.1,403.1,404.5,360.133,BIFIUSDT
2022-07-15 12:00:00,403.2,414.2,403.1,409.3,407.792,BIFIUSDT
2022-07-15 16:00:00,409.6,420.0,406.1,417.6,311.022,BIFIUSDT
2022-07-15 20:00:00,417.1,424.2,408.5,415.9,220.846,BIFIUSDT
2022-07-16 00:00:00,415.5,417.4,408.0,412.9,83.986,BIFIUSDT
2022-07-16 04:00:00,412.9,413.4,405.0,405.1,187.771,BIFIUSDT
2022-07-16 08:00:00,405.8,411.2,403.0,404.9,185.996,BIFIUSDT
2022-07-16 12:00:00,403.8,414.4,403.2,412.3,147.301,BIFIUSDT
2022-07-16 16:00:00,412.4,420.5,411.0,411.8,428.341,BIFIUSDT
2022-07-16 20:00:00,411.5,416.8,408.9,414.8,192.845,BIFIUSDT
2022-07-17 00:00:00,414.8,416.8,409.2,415.1,158.429,BIFIUSDT
2022-07-17 04:00:00,415.6,425.6,413.3,419.2,248.416,BIFIUSDT
2022-07-17 08:00:00,418.9,419.3,412.0,414.8,214.837,BIFIUSDT
2022-07-17 12:00:00,414.9,416.5,410.0,411.9,215.533,BIFIUSDT
2022-07-17 16:00:00,412.5,414.9,408.8,411.5,210.111,BIFIUSDT
2022-07-17 20:00:00,411.3,414.9,408.9,410.4,120.209,BIFIUSDT
2022-07-18 00:00:00,410.2,415.2,405.0,413.0,259.198,BIFIUSDT
2022-07-18 04:00:00,413.5,430.0,411.3,422.9,299.236,BIFIUSDT
2022-07-18 08:00:00,422.9,443.5,420.0,435.5,594.437,BIFIUSDT
2022-07-18 12:00:00,435.6,440.8,426.0,438.3,318.686,BIFIUSDT
2022-07-18 16:00:00,438.3,438.3,425.1,425.7,341.202,BIFIUSDT
2022-07-18 20:00:00,425.7,436.6,423.2,436.6,224.607,BIFIUSDT
2022-07-19 00:00:00,434.8,441.9,427.0,429.6,201.932,BIFIUSDT
2022-07-19 04:00:00,429.7,435.9,424.6,427.5,313.596,BIFIUSDT
2022-07-19 08:00:00,427.0,443.2,425.9,440.3,346.439,BIFIUSDT
2022-07-19 12:00:00,440.3,461.0,437.7,457.8,844.567,BIFIUSDT
2022-07-19 16:00:00,452.7,457.0,439.6,440.2,506.881,BIFIUSDT
2022-07-19 20:00:00,440.4,449.2,440.4,442.2,244.419,BIFIUSDT
2022-07-20 00:00:00,442.6,445.1,436.5,439.8,280.296,BIFIUSDT
2022-07-20 04:00:00,439.6,440.5,425.2,426.9,798.412,BIFIUSDT
2022-07-20 08:00:00,426.8,434.6,425.0,429.2,306.935,BIFIUSDT
2022-07-20 12:00:00,429.2,437.0,424.6,435.9,533.727,BIFIUSDT
2022-07-20 16:00:00,436.0,436.9,420.0,425.7,358.324,BIFIUSDT
2022-07-20 20:00:00,424.7,424.7,410.0,417.4,287.752,BIFIUSDT
2022-07-21 00:00:00,419.6,422.1,400.0,410.2,208.494,BIFIUSDT
2022-07-21 04:00:00,410.4,416.7,404.1,413.2,163.453,BIFIUSDT
2022-07-21 08:00:00,413.2,415.5,408.3,409.1,149.562,BIFIUSDT
2022-07-21 12:00:00,410.1,418.7,409.1,414.3,140.512,BIFIUSDT
2022-07-21 16:00:00,414.3,424.5,414.3,422.5,254.599,BIFIUSDT
2022-07-21 20:00:00,422.4,425.1,417.1,421.5,156.726,BIFIUSDT
2022-07-22 00:00:00,421.0,427.6,418.8,420.9,110.004,BIFIUSDT
2022-07-22 04:00:00,420.7,425.4,418.2,423.9,136.746,BIFIUSDT
2022-07-22 08:00:00,423.4,428.1,421.5,426.1,131.429,BIFIUSDT
2022-07-22 12:00:00,426.7,430.5,418.6,420.6,227.02,BIFIUSDT
2022-07-22 16:00:00,420.2,425.0,412.0,415.5,128.112,BIFIUSDT
2022-07-22 20:00:00,415.1,441.4,414.0,420.4,549.8,BIFIUSDT
2022-07-23 00:00:00,419.9,424.1,417.9,421.4,106.402,BIFIUSDT
2022-07-23 04:00:00,421.5,426.6,421.5,425.2,109.787,BIFIUSDT
2022-07-23 08:00:00,424.8,428.5,420.1,421.5,187.897,BIFIUSDT
2022-07-23 12:00:00,421.6,428.0,418.0,420.0,252.331,BIFIUSDT
2022-07-23 16:00:00,420.0,422.3,414.1,417.1,183.745,BIFIUSDT
2022-07-23 20:00:00,417.7,426.9,410.8,421.7,157.286,BIFIUSDT
2022-07-24 00:00:00,422.4,426.0,420.0,421.1,52.291,BIFIUSDT
2022-07-24 04:00:00,421.1,426.6,420.8,422.9,101.829,BIFIUSDT
2022-07-24 08:00:00,423.6,427.4,421.3,423.6,111.883,BIFIUSDT
2022-07-24 12:00:00,424.1,426.8,416.9,421.9,143.434,BIFIUSDT
2022-07-24 16:00:00,422.2,424.9,420.0,421.8,80.134,BIFIUSDT
2022-07-24 20:00:00,421.2,427.9,419.2,420.5,94.873,BIFIUSDT
2022-07-25 00:00:00,420.2,422.1,410.5,411.2,168.35,BIFIUSDT
2022-07-25 04:00:00,411.2,414.1,408.9,411.3,52.002,BIFIUSDT
2022-07-25 08:00:00,411.6,415.3,410.1,412.1,54.404,BIFIUSDT
2022-07-25 12:00:00,411.7,414.3,404.0,407.2,134.85,BIFIUSDT
2022-07-25 16:00:00,407.7,413.2,402.0,403.7,118.997,BIFIUSDT
2022-07-25 20:00:00,404.4,409.2,399.2,400.3,155.637,BIFIUSDT
2022-07-26 00:00:00,400.6,402.9,392.5,398.9,167.916,BIFIUSDT
2022-07-26 04:00:00,399.6,399.9,395.1,396.8,38.806,BIFIUSDT
2022-07-26 08:00:00,396.7,400.2,395.0,396.4,53.474,BIFIUSDT
2022-07-26 12:00:00,397.7,398.7,389.0,389.0,144.531,BIFIUSDT
2022-07-26 16:00:00,389.3,392.9,384.4,387.9,85.666,BIFIUSDT
2022-07-26 20:00:00,387.3,399.4,386.9,398.6,87.643,BIFIUSDT
2022-07-27 00:00:00,398.9,402.5,395.1,396.5,80.989,BIFIUSDT
2022-07-27 04:00:00,396.4,403.9,395.7,402.5,117.505,BIFIUSDT
2022-07-27 08:00:00,402.6,404.9,399.3,403.0,96.863,BIFIUSDT
2022-07-27 12:00:00,402.8,410.6,399.2,407.5,221.188,BIFIUSDT
2022-07-27 16:00:00,407.5,415.0,395.3,412.5,261.587,BIFIUSDT
2022-07-27 20:00:00,412.4,421.4,402.1,417.8,301.634,BIFIUSDT
2022-07-28 00:00:00,417.9,421.2,413.2,417.6,147.744,BIFIUSDT
2022-07-28 04:00:00,417.1,419.1,415.2,415.6,68.346,BIFIUSDT
2022-07-28 08:00:00,416.2,420.9,413.9,418.1,171.173,BIFIUSDT
2022-07-28 12:00:00,418.4,435.0,415.1,430.5,940.788,BIFIUSDT
2022-07-28 16:00:00,429.6,455.3,427.0,436.1,1090.875,BIFIUSDT
2022-07-28 20:00:00,436.1,439.8,429.2,433.5,196.395,BIFIUSDT
2022-07-29 00:00:00,433.2,448.4,429.5,440.2,259.15,BIFIUSDT
2022-07-29 04:00:00,440.5,448.3,439.1,442.6,284.944,BIFIUSDT
2022-07-29 08:00:00,442.9,462.3,430.0,433.1,945.839,BIFIUSDT
2022-07-29 12:00:00,433.3,446.9,425.1,441.2,603.839,BIFIUSDT
2022-07-29 16:00:00,441.4,451.9,429.4,446.1,480.953,BIFIUSDT
2022-07-29 20:00:00,446.1,459.9,439.1,449.9,307.882,BIFIUSDT
2022-07-30 00:00:00,449.0,458.1,438.2,450.1,363.629,BIFIUSDT
2022-07-30 04:00:00,449.0,450.9,440.4,447.6,263.186,BIFIUSDT
2022-07-30 08:00:00,447.2,452.0,436.2,447.2,144.938,BIFIUSDT
2022-07-30 12:00:00,446.9,487.8,446.9,459.3,1403.372,BIFIUSDT
2022-07-30 16:00:00,459.3,482.9,456.0,461.8,808.682,BIFIUSDT
2022-07-30 20:00:00,461.8,474.9,436.0,441.9,408.798,BIFIUSDT
2022-07-31 00:00:00,441.7,456.1,436.7,454.9,196.388,BIFIUSDT
2022-07-31 04:00:00,454.9,469.9,454.9,459.3,231.725,BIFIUSDT
2022-07-31 08:00:00,459.6,489.4,456.9,467.5,877.687,BIFIUSDT
2022-07-31 12:00:00,465.5,523.0,462.5,468.7,3495.893,BIFIUSDT
2022-07-31 16:00:00,468.7,470.8,449.4,453.6,843.663,BIFIUSDT
2022-07-31 20:00:00,452.9,459.3,438.0,446.3,287.115,BIFIUSDT
2022-08-01 00:00:00,446.2,459.6,442.4,450.3,176.789,BIFIUSDT
2022-08-01 04:00:00,450.4,453.0,437.5,452.6,276.693,BIFIUSDT
2022-08-01 08:00:00,453.5,473.7,443.1,456.8,454.908,BIFIUSDT
2022-08-01 12:00:00,454.3,471.0,445.4,466.2,361.672,BIFIUSDT
2022-08-01 16:00:00,466.2,466.5,446.5,451.6,230.737,BIFIUSDT
2022-08-01 20:00:00,450.4,467.0,449.0,462.4,153.311,BIFIUSDT
2022-08-02 00:00:00,459.7,480.9,446.1,446.5,687.394,BIFIUSDT
2022-08-02 04:00:00,446.8,450.2,438.1,449.6,182.172,BIFIUSDT
2022-08-02 08:00:00,450.0,452.6,443.4,451.3,129.845,BIFIUSDT
2022-08-02 12:00:00,450.8,460.0,446.5,457.6,172.37,BIFIUSDT
2022-08-02 16:00:00,457.4,462.5,453.0,459.0,171.297,BIFIUSDT
2022-08-02 20:00:00,459.0,463.1,454.5,454.5,90.635,BIFIUSDT
2022-08-03 00:00:00,454.5,458.0,447.3,452.6,100.585,BIFIUSDT
2022-08-03 04:00:00,452.6,455.4,451.6,454.9,69.996,BIFIUSDT
2022-08-03 08:00:00,455.5,470.0,455.5,466.2,207.603,BIFIUSDT
2022-08-03 12:00:00,466.3,473.2,460.2,469.7,265.928,BIFIUSDT
2022-08-03 16:00:00,470.4,479.0,468.6,475.2,309.568,BIFIUSDT
2022-08-03 20:00:00,475.2,484.0,459.5,462.9,294.31,BIFIUSDT
2022-08-04 00:00:00,463.9,483.7,461.6,480.5,273.936,BIFIUSDT
2022-08-04 04:00:00,480.5,484.9,469.1,472.7,193.637,BIFIUSDT
2022-08-04 08:00:00,472.5,476.7,463.0,466.2,230.777,BIFIUSDT
2022-08-04 12:00:00,466.1,468.0,456.0,459.8,240.642,BIFIUSDT
2022-08-04 16:00:00,459.0,463.8,453.9,457.6,191.149,BIFIUSDT
2022-08-04 20:00:00,457.6,466.8,455.0,459.6,110.913,BIFIUSDT
2022-08-05 00:00:00,460.2,474.0,458.2,470.5,92.786,BIFIUSDT
2022-08-05 04:00:00,468.8,476.3,465.1,468.3,109.773,BIFIUSDT
2022-08-05 08:00:00,468.9,483.7,467.4,481.4,214.442,BIFIUSDT
2022-08-05 12:00:00,481.5,484.3,467.8,472.3,208.671,BIFIUSDT
2022-08-05 16:00:00,472.2,479.1,469.0,471.9,97.226,BIFIUSDT
2022-08-05 20:00:00,472.5,475.4,463.5,474.2,242.961,BIFIUSDT
2022-08-06 00:00:00,474.3,480.0,472.9,475.0,76.361,BIFIUSDT
2022-08-06 04:00:00,474.7,477.3,471.5,472.7,59.928,BIFIUSDT
2022-08-06 08:00:00,472.5,477.1,468.2,469.1,84.114,BIFIUSDT
2022-08-06 12:00:00,469.1,496.0,469.1,486.4,612.536,BIFIUSDT
2022-08-06 16:00:00,486.4,488.3,480.0,483.5,129.12,BIFIUSDT
2022-08-06 20:00:00,483.5,486.3,476.6,482.5,92.119,BIFIUSDT
2022-08-07 00:00:00,480.8,483.4,473.4,478.0,48.697,BIFIUSDT
2022-08-07 04:00:00,478.0,487.3,474.7,484.0,84.592,BIFIUSDT
2022-08-07 08:00:00,484.7,530.0,472.2,479.5,3215.589,BIFIUSDT
2022-08-07 12:00:00,480.0,483.5,473.0,475.3,231.371,BIFIUSDT
2022-08-07 16:00:00,474.5,480.5,473.3,478.5,127.51,BIFIUSDT
2022-08-07 20:00:00,478.6,484.1,474.0,478.3,117.579,BIFIUSDT
2022-08-08 00:00:00,478.4,489.7,476.0,483.4,200.907,BIFIUSDT
2022-08-08 04:00:00,483.8,489.8,479.0,486.5,216.785,BIFIUSDT
2022-08-08 08:00:00,486.4,492.1,485.0,488.8,228.163,BIFIUSDT
2022-08-08 12:00:00,489.3,490.1,482.2,484.7,199.447,BIFIUSDT
2022-08-08 16:00:00,485.1,488.3,480.2,483.3,96.378,BIFIUSDT
2022-08-08 20:00:00,483.1,487.2,479.7,483.6,98.147,BIFIUSDT
2022-08-09 00:00:00,483.4,489.7,479.9,486.6,46.116,BIFIUSDT
2022-08-09 04:00:00,486.2,489.4,480.0,482.5,78.47,BIFIUSDT
2022-08-09 08:00:00,482.6,483.2,464.1,468.0,159.927,BIFIUSDT
2022-08-09 12:00:00,467.7,469.2,454.1,459.3,174.467,BIFIUSDT
2022-08-09 16:00:00,458.9,459.9,453.0,457.3,97.141,BIFIUSDT
2022-08-09 20:00:00,457.4,467.5,456.5,465.0,69.117,BIFIUSDT
2022-08-10 00:00:00,463.2,464.7,451.0,453.2,175.628,BIFIUSDT
2022-08-10 04:00:00,452.6,458.7,451.6,456.9,54.153,BIFIUSDT
2022-08-10 08:00:00,457.2,460.0,452.9,456.3,133.654,BIFIUSDT
2022-08-10 12:00:00,456.9,477.9,454.7,473.7,309.825,BIFIUSDT
2022-08-10 16:00:00,473.7,474.3,463.0,464.0,78.465,BIFIUSDT
2022-08-10 20:00:00,464.2,474.2,464.2,470.3,66.355,BIFIUSDT
2022-08-11 00:00:00,471.0,477.4,468.0,475.8,123.01,BIFIUSDT
2022-08-11 04:00:00,474.9,483.0,462.0,473.9,209.676,BIFIUSDT
2022-08-11 08:00:00,473.7,476.7,467.5,471.1,96.975,BIFIUSDT
2022-08-11 12:00:00,471.4,474.1,467.6,471.8,200.854,BIFIUSDT
2022-08-11 16:00:00,472.2,473.6,471.1,472.7,45.853,BIFIUSDT
2022-08-11 20:00:00,472.6,474.1,468.8,471.9,51.236,BIFIUSDT
2022-08-12 00:00:00,472.6,476.0,464.5,472.4,112.138,BIFIUSDT
2022-08-12 04:00:00,472.4,473.9,469.3,470.8,30.114,BIFIUSDT
2022-08-12 08:00:00,471.8,476.9,462.4,464.3,112.973,BIFIUSDT
2022-08-12 12:00:00,464.2,474.0,463.7,469.8,88.258,BIFIUSDT
2022-08-12 16:00:00,470.8,471.7,468.1,470.3,31.667,BIFIUSDT
2022-08-12 20:00:00,472.0,481.5,468.9,477.1,179.267,BIFIUSDT
2022-08-13 00:00:00,477.1,480.0,474.8,479.9,113.022,BIFIUSDT
2022-08-13 04:00:00,478.9,488.0,476.4,480.4,125.821,BIFIUSDT
2022-08-13 08:00:00,479.7,487.9,478.6,482.2,99.481,BIFIUSDT
2022-08-13 12:00:00,482.1,484.1,479.6,480.2,86.38,BIFIUSDT
2022-08-13 16:00:00,480.3,482.6,477.5,478.9,82.493,BIFIUSDT
2022-08-13 20:00:00,478.1,481.4,477.1,477.2,28.086,BIFIUSDT
2022-08-14 00:00:00,477.8,480.4,475.8,479.4,60.204,BIFIUSDT
2022-08-14 04:00:00,479.4,484.0,477.9,480.0,48.768,BIFIUSDT
2022-08-14 08:00:00,480.7,483.2,477.0,478.0,50.75,BIFIUSDT
2022-08-14 12:00:00,478.0,479.0,473.3,477.5,75.192,BIFIUSDT
2022-08-14 16:00:00,478.5,480.7,466.8,470.3,84.153,BIFIUSDT
2022-08-14 20:00:00,469.9,472.4,465.0,466.4,51.802,BIFIUSDT
2022-08-15 00:00:00,466.5,478.3,466.5,471.7,81.949,BIFIUSDT
2022-08-15 04:00:00,471.5,473.7,454.0,458.4,90.339,BIFIUSDT
2022-08-15 08:00:00,460.7,464.4,456.0,459.5,50.828,BIFIUSDT
2022-08-15 12:00:00,460.3,462.5,456.2,461.8,44.639,BIFIUSDT
2022-08-15 16:00:00,460.9,462.3,458.0,459.2,58.8,BIFIUSDT
2022-08-15 20:00:00,458.3,462.6,453.4,456.9,70.475,BIFIUSDT
2022-08-16 00:00:00,456.4,460.1,452.0,454.9,89.173,BIFIUSDT
2022-08-16 04:00:00,454.8,459.0,451.4,453.1,51.446,BIFIUSDT
2022-08-16 08:00:00,454.2,461.6,453.1,453.8,42.243,BIFIUSDT
2022-08-16 12:00:00,455.8,460.4,453.3,455.2,44.846,BIFIUSDT
2022-08-16 16:00:00,455.3,457.2,453.3,454.9,35.102,BIFIUSDT
2022-08-16 20:00:00,454.9,458.6,453.5,454.6,22.918,BIFIUSDT
2022-08-17 00:00:00,455.8,458.6,455.6,458.1,10.087,BIFIUSDT
2022-08-17 04:00:00,457.5,464.7,452.2,453.6,74.269,BIFIUSDT
2022-08-17 08:00:00,455.2,461.5,452.1,453.8,102.503,BIFIUSDT
2022-08-17 12:00:00,452.7,452.7,337.7,428.9,463.199,BIFIUSDT
2022-08-17 16:00:00,428.1,431.8,426.4,428.7,107.143,BIFIUSDT
2022-08-17 20:00:00,428.7,429.6,420.0,425.0,60.263,BIFIUSDT
2022-08-18 00:00:00,423.6,433.0,421.3,432.0,71.952,BIFIUSDT
2022-08-18 04:00:00,429.6,433.0,428.1,431.9,24.494,BIFIUSDT
2022-08-18 08:00:00,431.9,436.8,430.4,434.9,62.614,BIFIUSDT
2022-08-18 12:00:00,434.9,439.7,430.8,436.9,51.178,BIFIUSDT
2022-08-18 16:00:00,437.1,437.5,428.6,433.8,58.267,BIFIUSDT
2022-08-18 20:00:00,432.8,436.6,417.0,419.5,68.368,BIFIUSDT
2022-08-19 00:00:00,419.3,421.0,395.8,407.0,128.534,BIFIUSDT
2022-08-19 04:00:00,406.4,410.5,388.0,394.8,126.291,BIFIUSDT
2022-08-19 08:00:00,391.9,392.4,372.6,388.2,447.205,BIFIUSDT
2022-08-19 12:00:00,388.4,395.7,386.3,393.1,64.231,BIFIUSDT
2022-08-19 16:00:00,393.1,403.0,392.7,400.9,88.615,BIFIUSDT
2022-08-19 20:00:00,398.6,400.3,383.7,389.7,76.349,BIFIUSDT
2022-08-20 00:00:00,388.3,398.0,386.7,395.4,42.535,BIFIUSDT
2022-08-20 04:00:00,397.3,403.2,393.7,402.3,52.579,BIFIUSDT
2022-08-20 08:00:00,402.5,403.0,392.8,397.2,233.197,BIFIUSDT
2022-08-20 12:00:00,396.7,398.5,395.8,396.6,51.917,BIFIUSDT
2022-08-20 16:00:00,397.5,397.7,383.1,385.5,94.65,BIFIUSDT
2022-08-20 20:00:00,384.9,386.4,375.4,384.6,105.326,BIFIUSDT
2022-08-21 00:00:00,384.9,394.5,384.6,393.6,83.028,BIFIUSDT
2022-08-21 04:00:00,393.8,398.2,389.7,396.8,36.901,BIFIUSDT
2022-08-21 08:00:00,397.6,406.7,395.3,402.6,125.549,BIFIUSDT
2022-08-21 12:00:00,403.4,405.4,395.0,399.5,36.614,BIFIUSDT
2022-08-21 16:00:00,399.1,403.6,398.6,403.6,38.38,BIFIUSDT
2022-08-21 20:00:00,402.4,406.0,400.7,404.4,27.364,BIFIUSDT
2022-08-22 00:00:00,403.7,404.0,400.9,400.9,22.263,BIFIUSDT
2022-08-22 04:00:00,402.4,402.4,381.7,389.5,50.19,BIFIUSDT
2022-08-22 08:00:00,389.5,400.8,385.3,395.4,99.138,BIFIUSDT
2022-08-22 12:00:00,395.9,397.0,392.6,396.7,46.005,BIFIUSDT
2022-08-22 16:00:00,396.9,397.5,390.9,395.0,33.59,BIFIUSDT
2022-08-22 20:00:00,395.2,401.1,395.2,401.0,40.912,BIFIUSDT
2022-08-23 00:00:00,401.1,404.5,397.9,401.2,37.099,BIFIUSDT
2022-08-23 04:00:00,401.7,403.5,388.0,397.2,58.198,BIFIUSDT
2022-08-23 08:00:00,397.2,406.2,397.2,399.8,67.551,BIFIUSDT
2022-08-23 12:00:00,400.5,408.5,398.8,403.6,61.54,BIFIUSDT
2022-08-23 16:00:00,403.6,404.2,397.3,403.3,81.506,BIFIUSDT
2022-08-23 20:00:00,403.4,409.2,402.3,407.0,38.078,BIFIUSDT
2022-08-24 00:00:00,407.3,408.9,396.1,398.7,56.143,BIFIUSDT
2022-08-24 04:00:00,399.4,402.4,394.9,397.5,53.726,BIFIUSDT
2022-08-24 08:00:00,397.6,403.4,397.6,402.2,40.92,BIFIUSDT
2022-08-24 12:00:00,401.8,403.8,400.2,403.1,57.593,BIFIUSDT
2022-08-24 16:00:00,403.4,412.1,403.4,406.6,170.191,BIFIUSDT
2022-08-24 20:00:00,406.8,415.0,403.1,403.7,505.22,BIFIUSDT
2022-08-25 00:00:00,404.8,415.0,403.4,408.4,39.358,BIFIUSDT
2022-08-25 04:00:00,408.0,416.7,407.8,415.7,66.491,BIFIUSDT
2022-08-25 08:00:00,415.2,419.7,409.7,415.0,69.824,BIFIUSDT
2022-08-25 12:00:00,414.9,417.1,408.3,412.0,57.19,BIFIUSDT
2022-08-25 16:00:00,410.7,419.2,409.3,415.4,58.135,BIFIUSDT
2022-08-25 20:00:00,415.5,420.0,413.2,418.1,19.271,BIFIUSDT
2022-08-26 00:00:00,417.8,417.8,411.7,416.0,21.381,BIFIUSDT
2022-08-26 04:00:00,414.8,414.8,401.8,404.6,72.312,BIFIUSDT
2022-08-26 08:00:00,404.7,408.7,395.0,399.2,55.139,BIFIUSDT
