Date,Open,High,Low,Close,Volume,Asset_name
2022-08-26 12:00:00,399.8,413.6,381.1,389.9,221.934,BIFIUSDT
2022-08-26 16:00:00,391.0,401.1,388.8,393.4,206.269,BIFIUSDT
2022-08-26 20:00:00,393.4,397.6,384.4,388.4,215.104,BIFIUSDT
2022-08-27 00:00:00,387.3,399.9,387.0,394.1,79.415,BIFIUSDT
2022-08-27 04:00:00,393.1,395.7,390.7,394.5,57.67,BIFIUSDT
2022-08-27 08:00:00,395.9,397.3,390.1,395.3,75.999,BIFIUSDT
2022-08-27 12:00:00,395.1,406.3,390.0,394.4,173.872,BIFIUSDT
2022-08-27 16:00:00,394.4,394.4,388.6,390.0,92.196,BIFIUSDT
2022-08-27 20:00:00,390.1,392.3,387.0,388.9,63.619,BIFIUSDT
2022-08-28 00:00:00,388.9,392.7,386.6,390.8,31.271,BIFIUSDT
2022-08-28 04:00:00,390.7,393.0,388.5,393.0,24.843,BIFIUSDT
2022-08-28 08:00:00,393.0,394.3,385.0,388.9,67.196,BIFIUSDT
2022-08-28 12:00:00,388.5,389.6,385.9,389.6,33.546,BIFIUSDT
2022-08-28 16:00:00,389.7,393.1,389.3,391.4,21.902,BIFIUSDT
2022-08-28 20:00:00,390.5,392.3,380.0,380.1,43.258,BIFIUSDT
2022-08-29 00:00:00,380.9,384.2,379.6,384.2,62.223,BIFIUSDT
2022-08-29 04:00:00,384.8,384.8,380.3,381.8,20.588,BIFIUSDT
2022-08-29 08:00:00,383.3,383.3,374.7,381.1,87.777,BIFIUSDT
2022-08-29 12:00:00,381.3,394.8,381.3,391.6,77.974,BIFIUSDT
2022-08-29 16:00:00,392.0,394.0,390.6,392.1,30.615,BIFIUSDT
2022-08-29 20:00:00,393.2,398.2,391.1,396.8,41.866,BIFIUSDT
2022-08-30 00:00:00,397.8,398.8,392.1,395.1,26.482,BIFIUSDT
2022-08-30 04:00:00,395.9,405.0,394.4,399.4,95.092,BIFIUSDT
2022-08-30 08:00:00,401.0,407.4,397.2,401.5,90.471,BIFIUSDT
2022-08-30 12:00:00,401.5,402.4,390.6,391.2,52.848,BIFIUSDT
2022-08-30 16:00:00,391.6,397.3,385.9,393.5,90.196,BIFIUSDT
2022-08-30 20:00:00,393.0,393.4,388.1,388.2,41.103,BIFIUSDT
2022-08-31 00:00:00,388.3,398.8,388.3,398.8,24.488,BIFIUSDT
2022-08-31 04:00:00,398.8,402.3,393.0,393.0,86.268,BIFIUSDT
2022-08-31 08:00:00,394.2,396.6,387.1,390.4,51.77,BIFIUSDT
2022-08-31 12:00:00,391.8,391.9,385.0,388.2,41.469,BIFIUSDT
2022-08-31 16:00:00,389.4,389.7,384.2,388.0,31.073,BIFIUSDT
2022-08-31 20:00:00,386.6,388.5,383.1,383.2,68.125,BIFIUSDT
2022-09-01 00:00:00,384.0,384.6,380.4,382.0,54.409,BIFIUSDT
2022-09-01 04:00:00,383.1,383.5,377.5,381.5,130.381,BIFIUSDT
2022-09-01 08:00:00,381.0,384.2,378.1,384.2,34.802,BIFIUSDT
2022-09-01 12:00:00,383.2,387.2,375.8,380.3,103.426,BIFIUSDT
2022-09-01 16:00:00,379.2,384.1,376.1,383.2,75.667,BIFIUSDT
2022-09-01 20:00:00,383.5,389.8,383.1,389.5,29.794,BIFIUSDT
2022-09-02 00:00:00,389.5,391.0,383.5,389.8,17.49,BIFIUSDT
2022-09-02 04:00:00,389.8,398.2,386.6,395.4,253.012,BIFIUSDT
2022-09-02 08:00:00,393.7,405.0,391.5,396.8,205.359,BIFIUSDT
2022-09-02 12:00:00,397.1,404.5,394.5,401.2,136.018,BIFIUSDT
2022-09-02 16:00:00,400.6,400.6,376.7,382.0,224.015,BIFIUSDT
2022-09-02 20:00:00,382.0,385.3,380.3,383.9,255.109,BIFIUSDT
2022-09-03 00:00:00,384.2,384.2,380.3,381.0,84.118,BIFIUSDT
2022-09-03 04:00:00,381.0,383.3,380.4,380.4,45.549,BIFIUSDT
2022-09-03 08:00:00,380.4,382.9,378.0,381.4,62.251,BIFIUSDT
2022-09-03 12:00:00,381.9,383.9,379.8,382.7,13.751,BIFIUSDT
2022-09-03 16:00:00,382.7,382.7,379.8,380.0,19.765,BIFIUSDT
2022-09-03 20:00:00,379.8,383.8,379.8,382.1,24.818,BIFIUSDT
2022-09-04 00:00:00,382.0,388.4,381.4,385.1,13.351,BIFIUSDT
2022-09-04 04:00:00,385.5,385.5,380.9,381.7,13.765,BIFIUSDT
2022-09-04 08:00:00,380.9,385.4,380.0,381.9,25.025,BIFIUSDT
2022-09-04 12:00:00,382.2,386.4,380.5,381.7,46.451,BIFIUSDT
2022-09-04 16:00:00,382.0,385.0,380.5,383.2,45.221,BIFIUSDT
2022-09-04 20:00:00,383.7,386.9,382.1,386.4,39.808,BIFIUSDT
2022-09-05 00:00:00,385.9,387.5,382.3,383.5,17.305,BIFIUSDT
2022-09-05 04:00:00,384.3,386.4,380.1,381.5,35.593,BIFIUSDT
2022-09-05 08:00:00,381.5,384.6,380.4,380.9,29.444,BIFIUSDT
2022-09-05 12:00:00,381.3,386.1,379.0,383.3,60.168,BIFIUSDT
2022-09-05 16:00:00,383.9,385.9,379.4,383.2,65.652,BIFIUSDT
2022-09-05 20:00:00,384.3,385.6,381.4,383.2,31.995,BIFIUSDT
2022-09-06 00:00:00,383.0,392.0,378.8,384.5,139.201,BIFIUSDT
2022-09-06 04:00:00,384.6,389.9,379.3,386.2,50.097,BIFIUSDT
2022-09-06 08:00:00,386.7,389.1,381.4,382.0,94.217,BIFIUSDT
2022-09-06 12:00:00,381.6,382.7,373.7,378.7,91.754,BIFIUSDT
2022-09-06 16:00:00,378.8,378.9,357.0,357.8,401.797,BIFIUSDT
2022-09-06 20:00:00,358.5,360.0,353.4,353.4,69.87,BIFIUSDT
2022-09-07 00:00:00,354.7,356.0,350.2,353.3,62.02,BIFIUSDT
2022-09-07 04:00:00,352.5,359.4,350.8,356.4,108.348,BIFIUSDT
2022-09-07 08:00:00,356.5,356.7,354.0,355.4,43.305,BIFIUSDT
2022-09-07 12:00:00,355.6,363.1,355.4,361.8,81.297,BIFIUSDT
2022-09-07 16:00:00,361.6,368.4,360.9,366.3,52.34,BIFIUSDT
2022-09-07 20:00:00,366.3,375.2,366.3,372.6,82.89,BIFIUSDT
2022-09-08 00:00:00,373.0,374.9,371.1,373.8,32.865,BIFIUSDT
2022-09-08 04:00:00,374.0,376.8,367.0,369.3,57.517,BIFIUSDT
2022-09-08 08:00:00,369.3,373.0,367.5,370.5,43.372,BIFIUSDT
2022-09-08 12:00:00,370.9,374.3,363.5,371.9,126.379,BIFIUSDT
2022-09-08 16:00:00,372.0,378.7,366.3,376.0,95.681,BIFIUSDT
2022-09-08 20:00:00,376.3,378.3,368.9,371.9,58.275,BIFIUSDT
2022-09-09 00:00:00,371.9,380.3,371.4,379.3,155.373,BIFIUSDT
2022-09-09 04:00:00,380.0,384.1,379.1,379.7,109.391,BIFIUSDT
2022-09-09 08:00:00,379.7,385.7,378.7,379.6,129.852,BIFIUSDT
2022-09-09 12:00:00,379.7,386.8,378.4,382.0,141.173,BIFIUSDT
2022-09-09 16:00:00,381.7,384.9,375.8,381.8,53.533,BIFIUSDT
2022-09-09 20:00:00,381.1,386.9,380.0,385.0,36.458,BIFIUSDT
2022-09-10 00:00:00,384.2,394.8,381.8,391.7,139.032,BIFIUSDT
2022-09-10 04:00:00,392.0,398.0,388.6,389.1,119.693,BIFIUSDT
2022-09-10 08:00:00,389.9,398.1,389.1,394.8,72.335,BIFIUSDT
2022-09-10 12:00:00,395.3,398.6,390.0,390.0,54.163,BIFIUSDT
2022-09-10 16:00:00,390.2,398.1,388.6,395.4,140.667,BIFIUSDT
2022-09-10 20:00:00,394.9,405.0,394.1,402.1,253.839,BIFIUSDT
2022-09-11 00:00:00,402.5,408.9,399.6,400.3,80.675,BIFIUSDT
2022-09-11 04:00:00,401.0,408.0,399.3,403.6,98.752,BIFIUSDT
2022-09-11 08:00:00,406.1,409.0,394.6,396.3,270.565,BIFIUSDT
2022-09-11 12:00:00,396.2,398.8,389.7,394.9,82.165,BIFIUSDT
2022-09-11 16:00:00,394.2,396.2,387.9,392.0,89.509,BIFIUSDT
2022-09-11 20:00:00,392.0,394.0,386.7,390.9,58.977,BIFIUSDT
2022-09-12 00:00:00,390.9,393.8,377.9,385.1,119.236,BIFIUSDT
2022-09-12 04:00:00,386.5,390.5,383.9,389.4,69.004,BIFIUSDT
2022-09-12 08:00:00,388.6,393.4,382.0,391.8,150.376,BIFIUSDT
2022-09-12 12:00:00,391.8,394.9,381.1,382.1,90.565,BIFIUSDT
2022-09-12 16:00:00,381.7,383.6,378.0,383.5,92.305,BIFIUSDT
2022-09-12 20:00:00,383.2,383.4,379.1,381.0,27.581,BIFIUSDT
2022-09-13 00:00:00,380.8,380.9,376.1,378.8,41.894,BIFIUSDT
2022-09-13 04:00:00,380.7,385.3,380.0,383.8,65.199,BIFIUSDT
2022-09-13 08:00:00,383.3,385.5,381.3,383.3,21.587,BIFIUSDT
2022-09-13 12:00:00,384.1,386.2,361.4,364.9,243.82,BIFIUSDT
2022-09-13 16:00:00,365.2,370.1,361.8,364.6,69.011,BIFIUSDT
2022-09-13 20:00:00,363.7,368.2,360.1,360.7,172.434,BIFIUSDT
2022-09-14 00:00:00,362.4,366.2,362.4,364.1,10.846,BIFIUSDT
2022-09-14 04:00:00,364.0,366.8,360.1,360.2,127.035,BIFIUSDT
2022-09-14 08:00:00,360.1,363.4,357.3,361.1,61.296,BIFIUSDT
2022-09-14 12:00:00,361.0,363.9,357.3,360.1,119.779,BIFIUSDT
2022-09-14 16:00:00,360.1,360.7,353.2,359.3,112.755,BIFIUSDT
2022-09-14 20:00:00,358.8,362.2,356.3,359.6,62.262,BIFIUSDT
2022-09-15 00:00:00,359.9,361.3,352.0,356.1,51.429,BIFIUSDT
2022-09-15 04:00:00,355.8,366.4,351.8,359.7,60.085,BIFIUSDT
2022-09-15 08:00:00,359.0,363.3,355.0,358.1,59.955,BIFIUSDT
2022-09-15 12:00:00,357.8,358.9,347.9,352.4,78.72,BIFIUSDT
2022-09-15 16:00:00,352.7,360.9,352.4,353.6,39.597,BIFIUSDT
2022-09-15 20:00:00,355.3,357.6,344.0,348.3,78.19,BIFIUSDT
2022-09-16 00:00:00,347.5,352.9,347.0,351.5,31.512,BIFIUSDT
2022-09-16 04:00:00,352.7,353.4,349.0,349.1,17.206,BIFIUSDT
2022-09-16 08:00:00,350.8,355.0,347.9,353.1,27.529,BIFIUSDT
2022-09-16 12:00:00,352.5,355.0,346.6,351.1,180.532,BIFIUSDT
2022-09-16 16:00:00,354.4,354.8,347.2,352.1,47.653,BIFIUSDT
2022-09-16 20:00:00,352.5,357.1,350.3,354.5,70.747,BIFIUSDT
2022-09-17 00:00:00,356.0,362.3,356.0,360.0,55.885,BIFIUSDT
2022-09-17 04:00:00,360.1,361.0,358.1,359.4,13.66,BIFIUSDT
2022-09-17 08:00:00,360.4,363.8,355.4,361.2,78.473,BIFIUSDT
2022-09-17 12:00:00,362.1,371.4,362.0,368.6,176.51,BIFIUSDT
2022-09-17 16:00:00,368.9,373.6,363.2,369.9,108.783,BIFIUSDT
2022-09-17 20:00:00,369.9,371.9,368.4,370.9,42.282,BIFIUSDT
2022-09-18 00:00:00,370.9,371.9,368.2,369.6,30.813,BIFIUSDT
2022-09-18 04:00:00,369.8,371.8,369.8,370.9,9.71,BIFIUSDT
2022-09-18 08:00:00,370.9,374.0,363.1,367.2,63.609,BIFIUSDT
2022-09-18 12:00:00,367.1,372.9,359.1,361.7,65.157,BIFIUSDT
2022-09-18 16:00:00,361.3,367.1,352.7,357.9,248.689,BIFIUSDT
2022-09-18 20:00:00,357.3,357.3,341.2,346.3,245.909,BIFIUSDT
2022-09-19 00:00:00,346.5,350.5,335.5,339.5,96.495,BIFIUSDT
2022-09-19 04:00:00,339.6,343.0,335.6,340.4,50.931,BIFIUSDT
2022-09-19 08:00:00,340.1,346.4,335.5,342.8,57.796,BIFIUSDT
2022-09-19 12:00:00,343.4,352.0,342.1,347.9,81.7,BIFIUSDT
2022-09-19 16:00:00,348.3,350.7,342.4,348.7,30.324,BIFIUSDT
2022-09-19 20:00:00,350.6,352.9,346.0,350.6,34.844,BIFIUSDT
2022-09-20 00:00:00,349.1,351.6,344.5,347.5,14.063,BIFIUSDT
2022-09-20 04:00:00,348.2,351.4,344.7,346.5,19.392,BIFIUSDT
2022-09-20 08:00:00,346.5,358.9,346.5,352.9,312.119,BIFIUSDT
2022-09-20 12:00:00,352.6,352.6,339.2,352.5,196.74,BIFIUSDT
2022-09-20 16:00:00,352.6,354.0,346.4,350.6,58.485,BIFIUSDT
2022-09-20 20:00:00,350.0,352.9,340.7,343.9,79.815,BIFIUSDT
2022-09-21 00:00:00,343.2,345.8,341.6,343.6,49.605,BIFIUSDT
2022-09-21 04:00:00,343.9,345.8,334.8,339.9,53.488,BIFIUSDT
2022-09-21 08:00:00,340.4,343.3,337.3,343.2,38.599,BIFIUSDT
2022-09-21 12:00:00,343.0,345.7,339.5,342.3,37.991,BIFIUSDT
2022-09-21 16:00:00,342.8,356.3,338.3,342.6,117.118,BIFIUSDT
2022-09-21 20:00:00,342.5,342.8,333.0,337.5,39.29,BIFIUSDT
2022-09-22 00:00:00,337.2,342.7,335.5,340.5,39.698,BIFIUSDT
2022-09-22 04:00:00,340.3,343.9,335.0,342.6,74.91,BIFIUSDT
2022-09-22 08:00:00,343.0,348.0,343.0,344.3,47.739,BIFIUSDT
2022-09-22 12:00:00,345.6,347.9,338.6,340.9,63.782,BIFIUSDT
2022-09-22 16:00:00,340.9,349.4,337.8,347.0,63.376,BIFIUSDT
2022-09-22 20:00:00,347.3,352.5,345.4,349.6,36.381,BIFIUSDT
2022-09-23 00:00:00,349.5,351.7,345.2,350.4,50.337,BIFIUSDT
2022-09-23 04:00:00,350.0,354.4,348.3,349.0,65.767,BIFIUSDT
2022-09-23 08:00:00,349.7,349.9,341.8,343.4,25.067,BIFIUSDT
2022-09-23 12:00:00,343.3,346.8,336.9,340.3,76.007,BIFIUSDT
2022-09-23 16:00:00,341.6,343.7,337.3,340.4,56.936,BIFIUSDT
2022-09-23 20:00:00,342.0,346.7,342.0,345.0,25.257,BIFIUSDT
2022-09-24 00:00:00,345.5,347.8,342.8,344.6,18.058,BIFIUSDT
2022-09-24 04:00:00,345.3,348.7,344.0,345.6,32.06,BIFIUSDT
2022-09-24 08:00:00,345.7,350.0,343.6,347.2,34.609,BIFIUSDT
2022-09-24 12:00:00,346.8,351.2,346.2,346.6,41.914,BIFIUSDT
2022-09-24 16:00:00,347.2,349.2,345.1,346.2,39.727,BIFIUSDT
2022-09-24 20:00:00,346.2,346.2,340.9,344.0,17.286,BIFIUSDT
2022-09-25 00:00:00,344.2,348.3,344.2,345.0,11.801,BIFIUSDT
2022-09-25 04:00:00,345.2,346.8,345.0,346.7,4.732,BIFIUSDT
2022-09-25 08:00:00,346.7,349.3,345.3,346.8,14.21,BIFIUSDT
2022-09-25 12:00:00,347.4,348.4,343.9,345.6,22.701,BIFIUSDT
2022-09-25 16:00:00,345.4,345.4,341.5,345.1,9.58,BIFIUSDT
2022-09-25 20:00:00,344.2,344.3,338.0,340.9,30.99,BIFIUSDT
2022-09-26 00:00:00,341.7,344.9,336.8,339.4,68.596,BIFIUSDT
2022-09-26 04:00:00,339.1,339.9,334.3,338.0,60.644,BIFIUSDT
2022-09-26 08:00:00,339.4,344.9,336.3,337.1,50.74,BIFIUSDT
2022-09-26 12:00:00,337.4,343.6,336.9,340.1,39.117,BIFIUSDT
2022-09-26 16:00:00,339.7,342.9,336.7,341.0,40.716,BIFIUSDT
2022-09-26 20:00:00,341.0,343.0,339.3,343.0,5.554,BIFIUSDT
2022-09-27 00:00:00,344.3,349.8,341.6,348.0,47.504,BIFIUSDT
2022-09-27 04:00:00,347.9,352.7,346.6,347.7,141.829,BIFIUSDT
2022-09-27 08:00:00,347.2,351.1,345.3,345.9,90.151,BIFIUSDT
2022-09-27 12:00:00,346.2,349.7,340.0,341.7,140.721,BIFIUSDT
2022-09-27 16:00:00,342.5,342.6,333.4,337.6,180.97,BIFIUSDT
2022-09-27 20:00:00,335.6,339.3,333.7,336.7,41.437,BIFIUSDT
2022-09-28 00:00:00,336.5,338.6,330.0,332.0,31.372,BIFIUSDT
2022-09-28 04:00:00,331.3,333.6,329.4,331.1,23.474,BIFIUSDT
2022-09-28 08:00:00,330.9,335.2,327.0,329.3,80.885,BIFIUSDT
2022-09-28 12:00:00,329.8,337.5,329.7,335.6,81.483,BIFIUSDT
2022-09-28 16:00:00,335.4,340.2,334.6,336.9,106.708,BIFIUSDT
2022-09-28 20:00:00,336.3,339.7,333.6,336.9,115.254,BIFIUSDT
2022-09-29 00:00:00,338.1,340.3,336.8,340.3,45.888,BIFIUSDT
2022-09-29 04:00:00,340.0,342.1,337.9,339.2,37.352,BIFIUSDT
2022-09-29 08:00:00,339.0,344.7,339.0,342.5,43.246,BIFIUSDT
2022-09-29 12:00:00,342.9,344.4,335.0,339.1,182.467,BIFIUSDT
2022-09-29 16:00:00,339.6,341.6,337.9,339.8,45.65,BIFIUSDT
2022-09-29 20:00:00,339.9,340.6,338.2,340.6,13.62,BIFIUSDT
2022-09-30 00:00:00,340.8,340.8,338.4,339.2,17.188,BIFIUSDT
2022-09-30 04:00:00,339.8,343.8,339.1,341.4,70.972,BIFIUSDT
2022-09-30 08:00:00,341.4,343.0,338.7,338.7,55.866,BIFIUSDT
2022-09-30 12:00:00,339.9,344.6,337.1,341.5,47.527,BIFIUSDT
2022-09-30 16:00:00,341.8,343.7,337.2,338.1,75.849,BIFIUSDT
2022-09-30 20:00:00,337.5,341.2,335.0,337.5,77.764,BIFIUSDT
2022-10-01 00:00:00,337.6,338.9,336.0,337.6,38.411,BIFIUSDT
2022-10-01 04:00:00,337.6,339.5,335.9,337.2,23.803,BIFIUSDT
2022-10-01 08:00:00,337.4,338.9,336.5,337.3,60.543,BIFIUSDT
2022-10-01 12:00:00,337.3,338.0,335.1,336.7,37.652,BIFIUSDT
2022-10-01 16:00:00,336.4,336.9,332.8,334.5,99.572,BIFIUSDT
2022-10-01 20:00:00,334.5,336.3,332.2,334.1,56.666,BIFIUSDT
2022-10-02 00:00:00,334.3,335.1,333.7,333.8,4.059,BIFIUSDT
2022-10-02 04:00:00,334.1,336.7,333.8,334.9,14.718,BIFIUSDT
2022-10-02 08:00:00,335.1,344.8,332.2,337.6,340.207,BIFIUSDT
2022-10-02 12:00:00,337.4,360.0,331.3,333.3,1376.513,BIFIUSDT
2022-10-02 16:00:00,333.2,336.4,332.6,335.9,53.899,BIFIUSDT
2022-10-02 20:00:00,335.7,336.5,330.4,331.4,66.106,BIFIUSDT
2022-10-03 00:00:00,331.2,333.7,330.5,332.8,24.65,BIFIUSDT
2022-10-03 04:00:00,332.5,332.9,329.2,330.9,39.236,BIFIUSDT
2022-10-03 08:00:00,330.9,331.6,326.7,329.5,91.428,BIFIUSDT
2022-10-03 12:00:00,329.6,334.0,329.6,334.0,33.653,BIFIUSDT
2022-10-03 16:00:00,332.5,334.1,331.9,333.2,22.768,BIFIUSDT
2022-10-03 20:00:00,333.4,336.1,332.7,332.9,35.924,BIFIUSDT
2022-10-04 00:00:00,332.8,334.9,332.8,334.4,4.394,BIFIUSDT
2022-10-04 04:00:00,333.9,337.4,333.8,337.4,26.719,BIFIUSDT
2022-10-04 08:00:00,337.1,338.6,335.9,336.7,65.538,BIFIUSDT
2022-10-04 12:00:00,336.5,341.9,336.3,340.5,94.281,BIFIUSDT
2022-10-04 16:00:00,338.7,339.9,337.0,339.9,19.201,BIFIUSDT
2022-10-04 20:00:00,339.5,341.2,338.7,339.3,34.726,BIFIUSDT
2022-10-05 00:00:00,339.3,340.6,338.7,338.8,9.36,BIFIUSDT
2022-10-05 04:00:00,339.1,339.7,337.6,337.7,33.416,BIFIUSDT
2022-10-05 08:00:00,337.3,339.5,334.7,334.8,70.062,BIFIUSDT
2022-10-05 12:00:00,335.1,336.5,330.2,334.0,59.573,BIFIUSDT
2022-10-05 16:00:00,334.6,338.3,333.2,336.3,63.148,BIFIUSDT
2022-10-05 20:00:00,336.2,336.6,332.1,335.2,34.796,BIFIUSDT
2022-10-06 00:00:00,335.4,337.1,334.5,335.5,31.373,BIFIUSDT
2022-10-06 04:00:00,335.7,336.1,334.0,334.8,29.264,BIFIUSDT
2022-10-06 08:00:00,334.8,336.0,333.0,334.6,35.978,BIFIUSDT
2022-10-06 12:00:00,334.8,336.8,331.6,335.5,61.677,BIFIUSDT
2022-10-06 16:00:00,334.5,335.5,332.2,333.3,47.5,BIFIUSDT
2022-10-06 20:00:00,332.9,335.8,329.4,331.4,134.593,BIFIUSDT
2022-10-07 00:00:00,331.9,333.0,330.2,331.2,9.292,BIFIUSDT
2022-10-07 04:00:00,331.5,337.0,329.9,334.8,164.337,BIFIUSDT
2022-10-07 08:00:00,334.5,348.4,332.1,335.3,477.165,BIFIUSDT
2022-10-07 12:00:00,335.1,335.9,328.2,332.9,216.691,BIFIUSDT
2022-10-07 16:00:00,333.7,337.0,332.0,335.6,98.779,BIFIUSDT
2022-10-07 20:00:00,335.1,336.5,334.4,336.5,16.577,BIFIUSDT
2022-10-08 00:00:00,335.4,338.0,334.5,337.0,15.702,BIFIUSDT
2022-10-08 04:00:00,336.8,337.3,334.4,336.3,17.019,BIFIUSDT
2022-10-08 08:00:00,337.2,348.0,334.9,335.2,913.453,BIFIUSDT
2022-10-08 12:00:00,335.6,341.6,335.4,337.4,347.218,BIFIUSDT
2022-10-08 16:00:00,337.3,339.4,336.3,338.7,47.957,BIFIUSDT
2022-10-08 20:00:00,338.8,339.3,333.1,335.6,101.576,BIFIUSDT
2022-10-09 00:00:00,334.5,337.6,333.9,336.4,61.338,BIFIUSDT
2022-10-09 04:00:00,334.8,337.2,333.2,336.9,48.852,BIFIUSDT
2022-10-09 08:00:00,336.9,337.5,333.8,335.5,45.683,BIFIUSDT
2022-10-09 12:00:00,335.5,338.0,335.1,337.1,33.839,BIFIUSDT
2022-10-09 16:00:00,336.2,337.5,334.6,335.7,47.062,BIFIUSDT
2022-10-09 20:00:00,336.2,337.1,333.8,336.3,31.012,BIFIUSDT
2022-10-10 00:00:00,336.3,337.7,335.9,336.9,13.092,BIFIUSDT
2022-10-10 04:00:00,336.8,336.8,333.5,335.7,42.538,BIFIUSDT
2022-10-10 08:00:00,334.8,335.5,328.8,332.0,76.55,BIFIUSDT
2022-10-10 12:00:00,332.9,334.8,330.1,332.0,22.502,BIFIUSDT
2022-10-10 16:00:00,331.7,333.0,329.4,330.9,46.642,BIFIUSDT
2022-10-10 20:00:00,331.8,333.1,324.4,324.8,201.343,BIFIUSDT
2022-10-11 00:00:00,324.6,324.6,315.9,320.5,86.46,BIFIUSDT
2022-10-11 04:00:00,318.2,321.1,316.8,319.1,29.786,BIFIUSDT
2022-10-11 08:00:00,318.4,320.0,316.0,318.6,67.949,BIFIUSDT
2022-10-11 12:00:00,318.0,320.3,315.4,320.0,56.69,BIFIUSDT
2022-10-11 16:00:00,320.0,320.9,316.6,318.4,50.307,BIFIUSDT
2022-10-11 20:00:00,318.7,319.9,314.5,314.7,70.876,BIFIUSDT
2022-10-12 00:00:00,314.7,319.3,313.9,318.4,27.18,BIFIUSDT
2022-10-12 04:00:00,317.2,319.5,316.8,318.4,12.566,BIFIUSDT
2022-10-12 08:00:00,319.0,319.7,317.2,318.6,9.29,BIFIUSDT
2022-10-12 12:00:00,318.5,318.9,314.5,316.5,57.49,BIFIUSDT
2022-10-12 16:00:00,315.1,316.7,313.8,315.2,43.863,BIFIUSDT
2022-10-12 20:00:00,314.9,317.4,314.0,316.6,107.852,BIFIUSDT
2022-10-13 00:00:00,316.9,316.9,309.9,311.0,29.034,BIFIUSDT
2022-10-13 04:00:00,311.1,313.8,300.0,301.8,81.053,BIFIUSDT
2022-10-13 08:00:00,300.2,306.4,287.9,296.8,537.506,BIFIUSDT
2022-10-13 12:00:00,297.4,304.0,292.6,302.6,111.342,BIFIUSDT
2022-10-13 16:00:00,302.6,311.6,302.5,309.9,167.033,BIFIUSDT
2022-10-13 20:00:00,308.6,312.1,307.7,307.9,34.207,BIFIUSDT
2022-10-14 00:00:00,307.0,315.1,306.9,313.5,35.266,BIFIUSDT
2022-10-14 04:00:00,313.3,314.8,312.2,312.3,15.858,BIFIUSDT
2022-10-14 08:00:00,312.3,321.5,311.0,314.4,101.965,BIFIUSDT
2022-10-14 12:00:00,316.6,319.1,308.8,310.4,81.953,BIFIUSDT
2022-10-14 16:00:00,310.4,312.9,307.0,310.7,41.906,BIFIUSDT
2022-10-14 20:00:00,310.4,312.3,307.2,309.3,71.384,BIFIUSDT
2022-10-15 00:00:00,310.9,313.3,307.0,310.6,69.506,BIFIUSDT
2022-10-15 04:00:00,310.2,312.2,309.5,311.8,24.173,BIFIUSDT
2022-10-15 08:00:00,311.7,316.2,309.5,315.0,26.688,BIFIUSDT
2022-10-15 12:00:00,314.8,317.9,314.7,316.0,31.79,BIFIUSDT
2022-10-15 16:00:00,316.6,329.6,316.6,320.7,803.001,BIFIUSDT
