Date,Open,High,Low,Close,Volume,Asset_name
2022-10-15 20:00:00,317.9,322.0,310.9,312.8,330.703,BIFIUSDT
2022-10-16 00:00:00,312.9,315.7,312.7,315.2,42.705,BIFIUSDT
2022-10-16 04:00:00,315.0,319.0,315.0,318.5,66.151,BIFIUSDT
2022-10-16 08:00:00,318.3,323.9,314.9,319.5,442.14,BIFIUSDT
2022-10-16 12:00:00,321.6,324.9,318.7,322.9,87.692,BIFIUSDT
2022-10-16 16:00:00,323.3,331.3,322.3,330.3,139.024,BIFIUSDT
2022-10-16 20:00:00,328.8,332.2,323.3,327.1,141.084,BIFIUSDT
2022-10-17 00:00:00,324.6,326.8,322.5,323.0,37.786,BIFIUSDT
2022-10-17 04:00:00,322.9,325.5,319.3,324.2,67.596,BIFIUSDT
2022-10-17 08:00:00,322.1,325.4,320.0,324.2,36.164,BIFIUSDT
2022-10-17 12:00:00,325.3,329.2,322.7,326.7,53.765,BIFIUSDT
2022-10-17 16:00:00,327.5,328.7,324.4,326.4,44.749,BIFIUSDT
2022-10-17 20:00:00,326.4,327.8,324.0,326.7,99.397,BIFIUSDT
2022-10-18 00:00:00,325.1,328.3,323.3,324.7,17.504,BIFIUSDT
2022-10-18 04:00:00,325.3,327.2,322.5,324.9,26.552,BIFIUSDT
2022-10-18 08:00:00,323.4,325.4,316.6,320.8,135.866,BIFIUSDT
2022-10-18 12:00:00,320.8,324.3,314.5,317.2,127.736,BIFIUSDT
2022-10-18 16:00:00,317.0,319.1,312.7,315.3,34.33,BIFIUSDT
2022-10-18 20:00:00,316.6,318.1,315.3,317.5,19.723,BIFIUSDT
2022-10-19 00:00:00,316.6,317.8,312.6,314.3,21.648,BIFIUSDT
2022-10-19 04:00:00,314.4,316.8,309.8,313.1,72.019,BIFIUSDT
2022-10-19 08:00:00,313.3,315.8,311.2,313.8,38.03,BIFIUSDT
2022-10-19 12:00:00,314.3,315.2,311.5,315.2,44.287,BIFIUSDT
2022-10-19 16:00:00,314.4,316.6,312.0,313.1,26.974,BIFIUSDT
2022-10-19 20:00:00,313.8,314.8,311.0,311.1,26.066,BIFIUSDT
2022-10-20 00:00:00,311.1,312.3,311.0,311.2,28.808,BIFIUSDT
2022-10-20 04:00:00,311.5,314.5,311.5,313.7,32.429,BIFIUSDT
2022-10-20 08:00:00,314.8,316.9,314.0,316.2,42.101,BIFIUSDT
2022-10-20 12:00:00,316.7,322.2,314.9,319.3,141.716,BIFIUSDT
2022-10-20 16:00:00,319.3,325.7,313.2,315.7,1372.825,BIFIUSDT
2022-10-20 20:00:00,315.6,316.7,313.3,315.6,27.523,BIFIUSDT
2022-10-21 00:00:00,316.0,316.1,313.5,314.3,35.064,BIFIUSDT
2022-10-21 04:00:00,314.4,315.1,309.5,311.9,191.586,BIFIUSDT
2022-10-21 08:00:00,310.3,311.8,305.7,307.4,81.531,BIFIUSDT
2022-10-21 12:00:00,307.4,313.6,304.8,310.8,52.923,BIFIUSDT
2022-10-21 16:00:00,310.6,314.7,310.6,313.9,29.156,BIFIUSDT
2022-10-21 20:00:00,313.9,315.9,313.3,314.5,21.382,BIFIUSDT
2022-10-22 00:00:00,315.2,315.9,311.9,312.4,21.586,BIFIUSDT
2022-10-22 04:00:00,312.4,321.4,311.4,319.2,139.392,BIFIUSDT
2022-10-22 08:00:00,321.3,608.0,319.1,547.1,23361.027,BIFIUSDT
2022-10-22 12:00:00,548.3,613.3,374.0,393.5,17965.884,BIFIUSDT
2022-10-22 16:00:00,394.0,425.0,380.0,393.0,5012.707,BIFIUSDT
2022-10-22 20:00:00,392.1,470.0,384.3,416.1,5891.382,BIFIUSDT
2022-10-23 00:00:00,417.4,418.4,388.6,401.9,1165.606,BIFIUSDT
2022-10-23 04:00:00,401.9,403.0,368.6,374.4,1437.316,BIFIUSDT
2022-10-23 08:00:00,374.0,379.0,362.1,365.7,1577.644,BIFIUSDT
2022-10-23 12:00:00,364.9,379.6,358.8,360.1,1875.638,BIFIUSDT
2022-10-23 16:00:00,359.8,360.6,350.0,352.1,1187.154,BIFIUSDT
2022-10-23 20:00:00,352.2,360.0,351.6,357.6,565.724,BIFIUSDT
2022-10-24 00:00:00,357.5,366.4,354.0,358.1,640.218,BIFIUSDT
2022-10-24 04:00:00,358.8,374.7,353.4,355.7,868.676,BIFIUSDT
2022-10-24 08:00:00,355.7,365.0,351.7,359.8,533.999,BIFIUSDT
2022-10-24 12:00:00,360.1,365.2,340.0,344.3,1016.193,BIFIUSDT
2022-10-24 16:00:00,344.4,357.0,344.2,348.4,592.476,BIFIUSDT
2022-10-24 20:00:00,348.9,349.6,334.3,338.4,593.486,BIFIUSDT
2022-10-25 00:00:00,337.9,343.2,337.5,339.1,162.626,BIFIUSDT
2022-10-25 04:00:00,339.1,359.1,335.5,340.4,1292.001,BIFIUSDT
2022-10-25 08:00:00,340.6,341.4,337.4,341.4,212.59,BIFIUSDT
2022-10-25 12:00:00,341.0,356.1,339.9,355.1,660.525,BIFIUSDT
2022-10-25 16:00:00,354.9,359.6,350.7,356.8,965.9,BIFIUSDT
2022-10-25 20:00:00,356.9,356.9,347.8,351.4,293.054,BIFIUSDT
2022-10-26 00:00:00,351.0,352.3,347.3,350.4,82.416,BIFIUSDT
2022-10-26 04:00:00,350.7,358.8,340.2,347.6,631.123,BIFIUSDT
2022-10-26 08:00:00,346.6,355.4,340.6,351.1,606.736,BIFIUSDT
2022-10-26 12:00:00,351.8,355.0,343.0,352.8,848.313,BIFIUSDT
2022-10-26 16:00:00,353.0,353.9,345.3,346.6,514.959,BIFIUSDT
2022-10-26 20:00:00,347.0,349.9,342.6,343.8,560.773,BIFIUSDT
2022-10-27 00:00:00,343.8,349.2,343.4,348.3,263.148,BIFIUSDT
2022-10-27 04:00:00,348.8,356.2,347.1,349.8,657.921,BIFIUSDT
2022-10-27 08:00:00,349.8,356.9,346.7,355.6,416.714,BIFIUSDT
2022-10-27 12:00:00,355.7,435.0,353.4,374.0,8277.056,BIFIUSDT
2022-10-27 16:00:00,374.0,384.6,361.1,363.5,828.529,BIFIUSDT
2022-10-27 20:00:00,363.6,366.2,355.5,359.4,392.374,BIFIUSDT
2022-10-28 00:00:00,360.0,380.4,359.6,379.4,958.563,BIFIUSDT
2022-10-28 04:00:00,379.4,390.1,368.4,374.4,1123.682,BIFIUSDT
2022-10-28 08:00:00,374.6,376.3,356.6,362.6,782.869,BIFIUSDT
2022-10-28 12:00:00,362.7,367.4,358.8,363.9,240.17,BIFIUSDT
2022-10-28 16:00:00,364.3,368.3,362.0,367.0,211.768,BIFIUSDT
2022-10-28 20:00:00,366.7,371.1,362.8,366.1,267.013,BIFIUSDT
2022-10-29 00:00:00,366.2,370.9,365.1,370.5,79.13,BIFIUSDT
2022-10-29 04:00:00,370.2,374.2,365.0,365.4,207.236,BIFIUSDT
2022-10-29 08:00:00,366.2,373.1,364.0,368.2,314.858,BIFIUSDT
2022-10-29 12:00:00,367.7,373.6,362.0,368.9,560.18,BIFIUSDT
2022-10-29 16:00:00,368.8,374.3,366.8,371.6,338.066,BIFIUSDT
2022-10-29 20:00:00,371.2,373.3,368.0,369.9,124.78,BIFIUSDT
2022-10-30 00:00:00,369.5,373.8,367.4,371.6,89.785,BIFIUSDT
2022-10-30 04:00:00,371.6,371.7,367.1,370.6,120.388,BIFIUSDT
2022-10-30 08:00:00,370.8,373.0,363.6,365.3,149.68,BIFIUSDT
2022-10-30 12:00:00,365.3,370.5,362.5,366.1,158.167,BIFIUSDT
2022-10-30 16:00:00,366.0,368.4,363.6,367.2,155.405,BIFIUSDT
2022-10-30 20:00:00,366.6,369.6,361.5,363.6,185.147,BIFIUSDT
2022-10-31 00:00:00,363.6,366.9,357.0,361.8,188.881,BIFIUSDT
2022-10-31 04:00:00,362.0,373.3,358.6,364.6,654.161,BIFIUSDT
2022-10-31 08:00:00,364.4,384.2,360.1,380.8,692.456,BIFIUSDT
2022-10-31 12:00:00,381.1,442.0,369.0,369.1,5372.478,BIFIUSDT
2022-10-31 16:00:00,370.7,384.3,367.8,374.1,626.488,BIFIUSDT
2022-10-31 20:00:00,374.2,380.6,370.1,375.0,357.155,BIFIUSDT
2022-11-01 00:00:00,375.1,380.1,374.0,376.4,289.401,BIFIUSDT
2022-11-01 04:00:00,374.9,375.9,371.4,372.1,140.607,BIFIUSDT
2022-11-01 08:00:00,372.1,374.0,370.1,371.0,114.075,BIFIUSDT
2022-11-01 12:00:00,370.7,374.0,370.0,370.0,154.47,BIFIUSDT
2022-11-01 16:00:00,370.9,387.5,370.2,379.0,958.809,BIFIUSDT
2022-11-01 20:00:00,378.5,382.4,376.2,379.9,110.999,BIFIUSDT
2022-11-02 00:00:00,377.9,404.6,376.6,385.0,447.987,BIFIUSDT
2022-11-02 04:00:00,384.4,387.7,375.1,378.6,228.802,BIFIUSDT
2022-11-02 08:00:00,378.5,383.9,374.1,377.3,161.898,BIFIUSDT
2022-11-02 12:00:00,378.9,380.3,374.6,376.0,98.463,BIFIUSDT
2022-11-02 16:00:00,376.7,387.6,373.5,375.9,376.851,BIFIUSDT
2022-11-02 20:00:00,376.2,376.5,372.1,373.6,56.649,BIFIUSDT
2022-11-03 00:00:00,373.7,381.6,372.8,380.9,232.631,BIFIUSDT
2022-11-03 04:00:00,380.8,389.9,379.4,385.0,196.744,BIFIUSDT
2022-11-03 08:00:00,385.9,389.9,381.5,381.6,286.441,BIFIUSDT
2022-11-03 12:00:00,381.8,398.8,378.5,392.1,540.567,BIFIUSDT
2022-11-03 16:00:00,390.2,406.0,389.3,394.7,499.442,BIFIUSDT
2022-11-03 20:00:00,394.7,399.3,387.0,390.7,150.419,BIFIUSDT
2022-11-04 00:00:00,390.7,399.9,387.9,398.1,125.248,BIFIUSDT
2022-11-04 04:00:00,395.7,405.9,394.9,402.7,219.049,BIFIUSDT
2022-11-04 08:00:00,402.3,409.6,398.3,402.9,325.737,BIFIUSDT
2022-11-04 12:00:00,402.4,414.9,396.0,402.9,297.476,BIFIUSDT
2022-11-04 16:00:00,402.5,405.3,393.1,401.3,301.183,BIFIUSDT
2022-11-04 20:00:00,400.9,402.8,399.3,402.4,93.172,BIFIUSDT
2022-11-05 00:00:00,402.5,410.5,402.5,410.0,193.205,BIFIUSDT
2022-11-05 04:00:00,408.9,411.1,404.6,407.8,119.941,BIFIUSDT
2022-11-05 08:00:00,407.1,410.5,403.3,409.3,140.933,BIFIUSDT
2022-11-05 12:00:00,410.0,420.0,404.7,412.5,252.948,BIFIUSDT
2022-11-05 16:00:00,412.5,417.3,409.3,410.8,179.643,BIFIUSDT
2022-11-05 20:00:00,409.8,416.6,409.7,411.1,131.575,BIFIUSDT
2022-11-06 00:00:00,411.8,414.0,409.5,412.4,91.346,BIFIUSDT
2022-11-06 04:00:00,412.7,429.0,409.6,421.6,546.569,BIFIUSDT
2022-11-06 08:00:00,421.6,474.0,418.9,439.8,1929.365,BIFIUSDT
2022-11-06 12:00:00,438.6,620.0,438.5,499.4,16154.682,BIFIUSDT
2022-11-06 16:00:00,500.1,501.3,459.0,469.8,3103.031,BIFIUSDT
2022-11-06 20:00:00,468.7,470.7,440.0,441.3,1015.844,BIFIUSDT
2022-11-07 00:00:00,440.0,447.6,427.5,437.5,896.607,BIFIUSDT
2022-11-07 04:00:00,437.4,437.6,420.3,421.7,825.575,BIFIUSDT
2022-11-07 08:00:00,420.4,519.0,420.3,469.3,5917.258,BIFIUSDT
2022-11-07 12:00:00,469.7,486.1,432.0,440.1,1832.367,BIFIUSDT
2022-11-07 16:00:00,440.0,453.8,435.0,453.4,712.41,BIFIUSDT
2022-11-07 20:00:00,453.2,454.0,438.5,441.0,300.335,BIFIUSDT
2022-11-08 00:00:00,442.5,446.1,433.2,433.2,392.672,BIFIUSDT
2022-11-08 04:00:00,433.0,446.0,414.4,431.0,1000.907,BIFIUSDT
2022-11-08 08:00:00,431.0,463.9,424.1,431.8,1640.291,BIFIUSDT
2022-11-08 12:00:00,430.4,452.8,419.3,434.4,712.707,BIFIUSDT
2022-11-08 16:00:00,435.1,500.0,371.1,402.0,6634.803,BIFIUSDT
2022-11-08 20:00:00,402.0,418.9,388.7,405.9,752.411,BIFIUSDT
2022-11-09 00:00:00,407.5,407.5,389.5,401.7,276.715,BIFIUSDT
2022-11-09 04:00:00,401.5,411.5,391.9,403.4,367.302,BIFIUSDT
2022-11-09 08:00:00,403.0,404.9,351.5,380.9,896.881,BIFIUSDT
2022-11-09 12:00:00,380.9,386.5,355.1,357.5,443.484,BIFIUSDT
2022-11-09 16:00:00,356.7,370.4,340.0,358.0,408.855,BIFIUSDT
2022-11-09 20:00:00,358.2,363.2,330.0,335.3,552.251,BIFIUSDT
2022-11-10 00:00:00,335.3,357.6,331.3,352.6,343.605,BIFIUSDT
2022-11-10 04:00:00,352.7,363.7,350.1,351.8,288.157,BIFIUSDT
2022-11-10 08:00:00,350.1,360.0,346.2,353.1,294.696,BIFIUSDT
2022-11-10 12:00:00,353.3,384.8,351.5,370.3,1634.537,BIFIUSDT
2022-11-10 16:00:00,368.4,377.9,338.0,363.9,578.029,BIFIUSDT
2022-11-10 20:00:00,362.1,372.0,361.8,369.5,189.064,BIFIUSDT
2022-11-11 00:00:00,369.5,371.7,350.8,352.6,126.999,BIFIUSDT
2022-11-11 04:00:00,353.7,363.1,348.0,361.3,235.592,BIFIUSDT
2022-11-11 08:00:00,360.9,371.9,353.2,366.5,410.648,BIFIUSDT
2022-11-11 12:00:00,364.5,370.3,330.0,340.2,1069.182,BIFIUSDT
2022-11-11 16:00:00,340.6,341.4,320.4,328.9,1044.48,BIFIUSDT
2022-11-11 20:00:00,329.6,334.2,324.4,334.0,179.448,BIFIUSDT
2022-11-12 00:00:00,333.3,336.6,329.0,331.5,112.168,BIFIUSDT
2022-11-12 04:00:00,330.7,331.9,317.0,320.2,287.931,BIFIUSDT
2022-11-12 08:00:00,320.3,328.0,318.3,321.5,193.023,BIFIUSDT
2022-11-12 12:00:00,322.7,329.8,316.6,327.4,183.024,BIFIUSDT
2022-11-12 16:00:00,328.5,342.6,323.4,338.2,723.511,BIFIUSDT
2022-11-12 20:00:00,338.2,339.9,331.1,333.5,229.249,BIFIUSDT
2022-11-13 00:00:00,332.2,340.8,329.3,340.8,204.94,BIFIUSDT
2022-11-13 04:00:00,342.2,342.9,329.0,331.7,268.828,BIFIUSDT
2022-11-13 08:00:00,332.2,335.2,320.5,334.6,470.936,BIFIUSDT
2022-11-13 12:00:00,333.6,338.7,324.2,331.1,385.862,BIFIUSDT
2022-11-13 16:00:00,331.1,339.7,324.2,338.6,237.785,BIFIUSDT
2022-11-13 20:00:00,337.5,337.5,326.6,329.7,115.412,BIFIUSDT
2022-11-14 00:00:00,329.7,329.8,317.0,318.5,123.727,BIFIUSDT
2022-11-14 04:00:00,318.5,329.9,315.4,329.9,132.348,BIFIUSDT
2022-11-14 08:00:00,330.0,335.1,327.8,333.8,112.599,BIFIUSDT
2022-11-14 12:00:00,333.8,338.2,324.0,325.7,218.796,BIFIUSDT
2022-11-14 16:00:00,325.5,328.5,319.0,320.0,115.639,BIFIUSDT
2022-11-14 20:00:00,320.0,328.9,319.3,326.7,94.961,BIFIUSDT
2022-11-15 00:00:00,326.7,329.7,323.5,324.2,191.988,BIFIUSDT
2022-11-15 04:00:00,324.5,330.1,323.3,329.9,162.407,BIFIUSDT
2022-11-15 08:00:00,330.0,338.0,327.8,335.1,190.594,BIFIUSDT
2022-11-15 12:00:00,336.1,343.0,330.9,338.3,324.725,BIFIUSDT
2022-11-15 16:00:00,337.9,339.5,325.6,330.6,189.293,BIFIUSDT
2022-11-15 20:00:00,330.4,333.7,329.3,332.9,40.667,BIFIUSDT
2022-11-16 00:00:00,331.7,334.4,331.5,332.7,58.298,BIFIUSDT
2022-11-16 04:00:00,332.8,334.7,330.5,331.5,126.405,BIFIUSDT
2022-11-16 08:00:00,330.6,330.7,324.1,327.0,213.229,BIFIUSDT
2022-11-16 12:00:00,327.3,327.5,317.0,318.7,471.392,BIFIUSDT
2022-11-16 16:00:00,318.2,321.1,316.3,317.1,466.661,BIFIUSDT
2022-11-16 20:00:00,316.6,321.5,314.9,320.4,540.666,BIFIUSDT
2022-11-17 00:00:00,320.1,329.5,318.4,319.9,318.824,BIFIUSDT
2022-11-17 04:00:00,321.2,321.2,316.0,317.5,322.954,BIFIUSDT
2022-11-17 08:00:00,317.5,321.5,315.7,319.3,347.641,BIFIUSDT
2022-11-17 12:00:00,319.2,321.9,313.9,319.9,287.568,BIFIUSDT
2022-11-17 16:00:00,320.1,322.4,317.5,320.2,265.315,BIFIUSDT
2022-11-17 20:00:00,320.2,320.6,316.4,319.4,231.293,BIFIUSDT
2022-11-18 00:00:00,319.7,324.2,318.9,321.8,290.332,BIFIUSDT
2022-11-18 04:00:00,321.8,322.0,315.1,317.8,219.308,BIFIUSDT
2022-11-18 08:00:00,317.7,322.6,314.7,319.9,193.29,BIFIUSDT
2022-11-18 12:00:00,319.7,330.0,319.5,321.2,354.481,BIFIUSDT
2022-11-18 16:00:00,322.1,442.2,320.2,357.3,9899.97,BIFIUSDT
2022-11-18 20:00:00,356.9,379.0,355.3,358.2,2537.324,BIFIUSDT
2022-11-19 00:00:00,357.8,362.0,345.9,346.7,753.529,BIFIUSDT
2022-11-19 04:00:00,347.4,372.1,346.3,351.0,1445.257,BIFIUSDT
2022-11-19 08:00:00,351.1,378.7,343.5,360.6,2071.752,BIFIUSDT
2022-11-19 12:00:00,360.5,364.4,350.1,353.2,1751.162,BIFIUSDT
2022-11-19 16:00:00,353.9,354.3,341.9,344.0,520.198,BIFIUSDT
2022-11-19 20:00:00,343.8,348.3,342.2,342.2,270.669,BIFIUSDT
2022-11-20 00:00:00,343.2,347.8,339.0,345.6,233.551,BIFIUSDT
2022-11-20 04:00:00,345.6,348.9,339.1,342.4,337.873,BIFIUSDT
2022-11-20 08:00:00,342.7,347.0,334.5,342.0,752.989,BIFIUSDT
2022-11-20 12:00:00,341.7,366.1,335.9,345.9,1402.667,BIFIUSDT
2022-11-20 16:00:00,346.0,355.4,343.0,347.3,473.888,BIFIUSDT
2022-11-20 20:00:00,347.2,349.2,331.0,331.0,283.531,BIFIUSDT
2022-11-21 00:00:00,332.0,337.4,322.2,326.6,286.992,BIFIUSDT
2022-11-21 04:00:00,327.8,332.0,324.3,329.8,136.833,BIFIUSDT
2022-11-21 08:00:00,329.0,329.9,320.1,324.7,295.039,BIFIUSDT
2022-11-21 12:00:00,324.5,335.3,322.6,332.1,271.453,BIFIUSDT
2022-11-21 16:00:00,331.8,331.8,319.2,322.3,325.895,BIFIUSDT
2022-11-21 20:00:00,323.1,332.8,320.8,322.8,318.408,BIFIUSDT
2022-11-22 00:00:00,324.3,328.3,322.7,326.0,75.804,BIFIUSDT
2022-11-22 04:00:00,325.3,331.0,321.9,324.7,185.0,BIFIUSDT
2022-11-22 08:00:00,324.7,336.4,317.6,327.1,505.292,BIFIUSDT
2022-11-22 12:00:00,326.9,349.0,325.9,339.6,490.208,BIFIUSDT
2022-11-22 16:00:00,339.6,353.1,333.5,336.1,1123.457,BIFIUSDT
2022-11-22 20:00:00,336.8,337.6,330.4,333.6,192.127,BIFIUSDT
2022-11-23 00:00:00,333.8,344.5,332.9,344.4,208.919,BIFIUSDT
2022-11-23 04:00:00,344.7,347.5,339.8,344.7,289.097,BIFIUSDT
2022-11-23 08:00:00,343.7,349.9,342.3,343.4,180.036,BIFIUSDT
2022-11-23 12:00:00,343.6,345.8,335.3,338.8,179.866,BIFIUSDT
2022-11-23 16:00:00,339.1,343.6,334.3,340.0,120.372,BIFIUSDT
2022-11-23 20:00:00,339.9,342.2,336.8,340.3,97.843,BIFIUSDT
2022-11-24 00:00:00,341.2,344.4,339.0,340.0,85.116,BIFIUSDT
2022-11-24 04:00:00,340.0,354.9,339.0,352.5,443.686,BIFIUSDT
2022-11-24 08:00:00,353.1,353.9,334.8,336.7,437.99,BIFIUSDT
2022-11-24 12:00:00,337.6,350.0,337.2,343.3,494.298,BIFIUSDT
2022-11-24 16:00:00,343.1,352.5,340.0,341.7,496.8,BIFIUSDT
2022-11-24 20:00:00,342.0,372.1,341.7,351.0,2048.882,BIFIUSDT
2022-11-25 00:00:00,351.2,362.9,340.4,342.8,458.923,BIFIUSDT
2022-11-25 04:00:00,342.8,349.8,340.0,346.0,346.692,BIFIUSDT
2022-11-25 08:00:00,347.0,393.3,345.0,379.1,2558.434,BIFIUSDT
2022-11-25 12:00:00,379.6,395.0,355.7,357.5,3592.854,BIFIUSDT
2022-11-25 16:00:00,358.4,368.0,356.3,359.3,560.069,BIFIUSDT
2022-11-25 20:00:00,360.9,365.8,356.6,357.7,414.178,BIFIUSDT
2022-11-26 00:00:00,357.2,378.9,352.2,370.6,426.394,BIFIUSDT
2022-11-26 04:00:00,370.5,373.3,360.4,363.0,333.812,BIFIUSDT
2022-11-26 08:00:00,363.5,371.0,361.1,361.6,266.025,BIFIUSDT
2022-11-26 12:00:00,361.7,373.9,361.0,365.6,314.946,BIFIUSDT
2022-11-26 16:00:00,364.6,366.9,359.2,360.3,185.555,BIFIUSDT
2022-11-26 20:00:00,360.4,361.9,353.2,355.2,193.826,BIFIUSDT
2022-11-27 00:00:00,355.5,359.1,346.0,356.9,497.513,BIFIUSDT
2022-11-27 04:00:00,356.9,358.4,351.4,353.0,99.858,BIFIUSDT
2022-11-27 08:00:00,352.6,364.9,352.3,358.5,172.114,BIFIUSDT
2022-11-27 12:00:00,359.1,363.0,358.0,359.1,174.959,BIFIUSDT
2022-11-27 16:00:00,360.0,362.5,355.9,357.5,204.407,BIFIUSDT
2022-11-27 20:00:00,356.3,359.8,353.5,355.2,69.563,BIFIUSDT
2022-11-28 00:00:00,354.5,355.6,340.0,343.8,220.697,BIFIUSDT
2022-11-28 04:00:00,344.7,347.7,340.3,345.3,116.672,BIFIUSDT
2022-11-28 08:00:00,345.3,348.4,342.8,345.0,148.408,BIFIUSDT
2022-11-28 12:00:00,345.0,348.3,340.7,343.2,134.821,BIFIUSDT
2022-11-28 16:00:00,342.9,345.1,340.5,343.6,103.63,BIFIUSDT
2022-11-28 20:00:00,343.6,344.6,341.1,342.7,145.46,BIFIUSDT
2022-11-29 00:00:00,342.5,363.1,340.0,349.0,1159.01,BIFIUSDT
2022-11-29 04:00:00,348.9,360.0,348.5,352.6,171.075,BIFIUSDT
2022-11-29 08:00:00,353.5,356.7,351.9,352.6,180.126,BIFIUSDT
2022-11-29 12:00:00,352.9,354.5,346.9,347.9,225.885,BIFIUSDT
2022-11-29 16:00:00,348.0,351.0,346.3,349.6,126.488,BIFIUSDT
2022-11-29 20:00:00,350.9,355.3,349.4,351.8,91.191,BIFIUSDT
2022-11-30 00:00:00,352.6,359.6,351.5,353.6,115.335,BIFIUSDT
2022-11-30 04:00:00,353.6,354.9,351.5,352.5,180.833,BIFIUSDT
2022-11-30 08:00:00,351.8,354.1,349.5,353.0,91.074,BIFIUSDT
2022-11-30 12:00:00,352.5,362.6,350.6,361.6,217.239,BIFIUSDT
2022-11-30 16:00:00,361.6,376.0,357.0,362.5,1100.608,BIFIUSDT
2022-11-30 20:00:00,362.3,369.0,362.3,366.8,197.441,BIFIUSDT
2022-12-01 00:00:00,366.6,369.0,364.5,364.7,122.947,BIFIUSDT
2022-12-01 04:00:00,364.4,366.2,361.2,365.4,184.587,BIFIUSDT
2022-12-01 08:00:00,365.4,366.8,362.7,364.8,181.818,BIFIUSDT
2022-12-01 12:00:00,365.7,378.0,364.5,369.2,492.977,BIFIUSDT
2022-12-01 16:00:00,369.0,369.4,360.2,361.4,219.204,BIFIUSDT
2022-12-01 20:00:00,361.9,366.6,360.2,365.4,112.019,BIFIUSDT
2022-12-02 00:00:00,365.8,368.4,357.7,358.0,125.874,BIFIUSDT
2022-12-02 04:00:00,357.9,362.4,357.8,360.9,81.264,BIFIUSDT
2022-12-02 08:00:00,360.5,362.2,346.3,359.4,274.33,BIFIUSDT
2022-12-02 12:00:00,358.3,359.7,355.6,358.0,154.421,BIFIUSDT
2022-12-02 16:00:00,357.8,360.1,356.8,359.3,90.423,BIFIUSDT
2022-12-02 20:00:00,359.8,362.4,357.0,360.6,93.819,BIFIUSDT
2022-12-03 00:00:00,360.6,365.0,358.8,364.9,47.899,BIFIUSDT
2022-12-03 04:00:00,364.9,365.0,360.0,362.8,40.392,BIFIUSDT
2022-12-03 08:00:00,363.0,366.6,357.1,360.6,176.941,BIFIUSDT
2022-12-03 12:00:00,360.7,365.8,357.1,359.5,226.706,BIFIUSDT
2022-12-03 16:00:00,359.7,363.7,357.8,362.0,87.258,BIFIUSDT
2022-12-03 20:00:00,363.8,365.8,357.0,357.6,160.291,BIFIUSDT
2022-12-04 00:00:00,357.6,363.4,356.2,361.0,51.171,BIFIUSDT
2022-12-04 04:00:00,363.4,366.0,360.0,361.3,93.934,BIFIUSDT
2022-12-04 08:00:00,361.3,363.9,360.0,362.9,86.7,BIFIUSDT
2022-12-04 12:00:00,362.5,364.0,360.1,363.0,60.69,BIFIUSDT
